gamma_0,w_0,gamma_1,w_1,gamma_2,w_2
-3.038828518773989,0.4299609065565995,-2.3455309708066743,0.39390744534687333,-1.6921100111928289,0.4028206216208652
-3.004949439897651,0.4567851455591658,-2.330116397477281,0.36582133172607817,-1.5848518438340828,0.38966044317859555
-2.9613938898457715,0.5659903764647459,-2.4169771389435493,0.5433813956909413,-1.7107623092166526,0.428675357360857
-2.9117805667111445,0.4492853791870437,-2.292097805696466,0.488656639816703,-1.640024850899671,0.4918319906209951
-3.0309941133896987,0.3345887151570739,-2.354452787340242,0.3839856379105155,-1.6689615506872264,0.40165951602996525
-2.901083307025666,0.37273538227781694,-2.2929653484033974,0.40234815090471926,-1.607247891900218,0.4258615943036167
-2.9677379253417833,0.37184316667506884,-2.325410884948862,0.4637990891014216,-1.633447090150983,0.4705294194886579
-2.994383558342588,0.3755196587760042,-2.3387186363996175,0.387786369038036,-1.637624734782635,0.4547743576318194
-3.004949439897651,0.44915463438342446,-2.388876114776889,0.4425901721846869,-1.723074795883582,0.4508420699674161
-2.940082375124225,0.48944613997164477,-2.296452887110751,0.48416405524491535,-1.6027040905517569,0.47688908115257145
-3.094906423279654,0.27038631157112225,-2.4077765759875156,0.3314164085388127,-1.7300295265140408,0.41892538411575475
-2.9582660301034873,0.5169441954884696,-2.351458011964784,0.48829662810822505,-1.7100858444837372,0.5072611699986606
-3.008547226714156,0.4640897686146172,-2.3339183061836266,0.44979072542080195,-1.655244065399683,0.4485149173071404
-3.008547226714156,0.4631984963210229,-2.3676802159634724,0.43930998572665114,-1.6708566287199933,0.4584533078533399
-2.9371442349666395,0.37007422978663485,-2.3282280026491473,0.3997874998061926,-1.6595749061702603,0.3766862032464429
-3.015861829206891,0.39612551205095076,-2.3802690840391585,0.42523324671443713,-1.7053723595802666,0.43133324578635257
-3.119350846220895,0.27000992351271225,-2.426386966768371,0.3526401327075566,-1.739197665285252,0.3745412662435577
-2.878161739095484,0.48613637413289384,-2.264392253462965,0.5044895478907426,-1.5766546960207757,0.4795017917351915
-2.9145077178535246,0.4240128236545148,-2.289505477837433,0.4536624958164178,-1.637624734782635,0.4557959402057731
-2.9677379253417833,0.45489956662483777,-2.347497499810639,0.5155087131468489,-1.633447090150983,0.45312962573541077
-3.085624742697924,0.3566221525769202,-2.3987754266982937,0.45237289217383136,-1.71894163474794,0.4099163377887488
-3.004949439897651,0.4074950004985914,-2.3921498954171074,0.44551985971547414,-1.7094101613898254,0.4535687687873359
-2.909074901048066,0.3930215712807787,-2.2750988607433644,0.4434750639672619,-1.601573295349808,0.45564677555743194
-2.9430461174127407,0.37423800800421203,-2.340653954181964,0.39695353278816414,-1.60953229135801,0.3919793166970446
-2.9582660301034873,0.4331877218279695,-2.269301457043172,0.47018536077877043,-1.641831157534001,0.4501643711535706
-2.9460359384310713,0.3869071089328899,-2.3465131009943017,0.4156164031903201,-1.6346377935734102,0.45141513664373306
-3.0121843830337665,0.46236606810354075,-2.332013138327099,0.4349609809237867,-1.7087352578229016,0.41925913272091886
-2.9490523284080012,0.44701028685971855,-2.295578382017143,0.4432166729789416,-1.6708566287199937,0.44848042476419286
-3.0468540024227346,0.36998412503241046,-2.427578428974786,0.3948962476486522,-1.7006964611109074,0.4210856436895689
-3.038828518773989,0.40593368502402954,-2.3666479134788756,0.396081183966059,-1.6460668331076016,0.3877730928488741
-2.9460359384310713,0.38449659343971293,-2.2929653484033974,0.43506780650809,-1.632852605867992,0.40442064796911276
-3.0468540024227346,0.3525909964804575,-2.331063719615921,0.39684351882149915,-1.7080611316796692,0.437095138423012
-3.055080661867739,0.34036559151857243,-2.2990869921432555,0.3749080722111382,-1.6251762944500978,0.40798918759144587
-2.9677379253417833,0.3294520636358864,-2.3189084659001673,0.36950157844309667,-1.633447090150983,0.4578651038769582
-2.834221355475854,0.3904698350470413,-2.224720607184207,0.43161018020068964,-1.5485081543289823,0.45198334752969244
-3.034888032156279,0.4240059943003651,-2.387790521249735,0.35162767332728473,-1.6934228948589263,0.3736506335336198
-2.934231233467232,0.31087151304488764,-2.3106897103939468,0.3473590208553242,-1.5887138970204755,0.40551561184981205
-2.9460359384310713,0.4562281466137046,-2.280973754126525,0.45825928507309244,-1.6193359484207699,0.42454001591306456
-3.015861829206891,0.3101924940046353,-2.358478959431572,0.4383806463895091,-1.6664440665850193,0.4181123933312485
-2.9978684499103743,0.5544758169495322,-2.324475933010544,0.5340606113751615,-1.655244065399683,0.4835237141209368
-2.994383558342588,0.32944132729882925,-2.3070864712423713,0.4596061052323495,-1.6589543075184738,0.40490733079197044
-2.9490523284080012,0.3931137691453198,-2.300851965340215,0.43085244248231486,-1.607247891900218,0.450524795901657
-2.9460359384310713,0.5355184469859038,-2.3445510978723116,0.45278011497458326,-1.667701487457142,0.46787536422079384
-3.027145616981061,0.3336018957872268,-2.351458011964784,0.3982733069362069,-1.652783172479143,0.4093653704328929
-3.0678220201844395,0.4500879081368931,-2.3792055113924855,0.496105708245431,-1.715519627502652,0.47741842717929783
-2.9677379253417833,0.4744113462098596,-2.3718348548286476,0.45094309594491255,-1.6515564702645258,0.4302412347924808
-2.909074901048066,0.4884196128598425,-2.2571292444862254,0.5278845800846877,-1.632852605867992,0.5092046518269246
-3.004949439897651,0.44616813347373135,-2.3179875076197365,0.4305305336616763,-1.6078182054630357,0.4255305919535211
-2.9490523284080012,0.4586015060503397,-2.3035129390729088,0.4966507431525388,-1.6727577264059619,0.4959920331342664
-3.0121843830337665,0.3125358662922826,-2.3645908427997036,0.3933293696335835,-1.6765781623774048,0.4430894960298099
-3.090232306167813,0.33250350855583233,-2.443390108491261,0.35590318733566373,-1.731430559861272,0.40150920997556494
-3.129674664674361,0.2700093443949095,-2.394346744435637,0.4059288447915018,-1.6934228948589263,0.3955959661480431
-2.9742036996959538,0.42127084082268135,-2.3484841787189454,0.4368412589386084,-1.643642836984767,0.4553204681490228
-2.925638613141246,0.43100431417686713,-2.2210141945031707,0.4510311988843917,-1.553201512978711,0.4675748164963283
-2.9200279443620203,0.4175571522171636,-2.2843665112039737,0.44774964382323124,-1.6193359484207699,0.46999370112956246
-2.940082375124225,0.3675238498879361,-2.2801296530302797,0.4166350946336926,-1.620499600842754,0.4361256574780132
-2.9709552871590303,0.5308646630836503,-2.300851965340215,0.49066356394786603,-1.6322586980944678,0.4741411386172263
-2.9742036996959538,0.43520846931093926,-2.267658977458878,0.4628506360231231,-1.5925997930544329,0.44403968389989756
-2.890708062945668,0.5077123035722872,-2.2973291519727392,0.49414934269472455,-1.6352340153886502,0.47457041736789773
-2.9709552871590303,0.45896814081520015,-2.276769395604891,0.4254497766514316,-1.633447090150983,0.44548726112049136
-3.063519428891386,0.32519849752520097,-2.3718348548286476,0.37317740100180774,-1.6947387039227042,0.39803330973794465
-2.9430461174127407,0.3689404241394496,-2.2973291519727392,0.4194797112779564,-1.6358308190650086,0.47475647210879046
-3.055080661867739,0.362837025900453,-2.4021280846614754,0.3808324275740151,-1.7107623092166526,0.3949708105575731
-2.990934656845114,0.38522457245300595,-2.3387186363996175,0.41419513474708086,-1.6388236127743074,0.4250023407717206
-2.9117805667111445,0.4186063683294002,-2.299968583154423,0.4754925364975949,-1.606678100628257,0.4434640033827263
-2.8543499367853937,0.525673878989511,-2.2484109122759484,0.4851205396329492,-1.6228335109331036,0.46669914328062007
-2.9582660301034873,0.5034324276075031,-2.347497499810639,0.46230779714906567,-1.6358308190650086,0.5283640251146218
-2.888162196227494,0.41565789487773674,-2.248410912275949,0.4537130604808059,-1.561100670168985,0.4814296328810299
-2.888162196227494,0.42464694586550733,-2.2818194835677286,0.4440885174583723,-1.6187549435471056,0.47947825665179833
-2.8831259263155355,0.524052563301668,-2.2383229891846317,0.5211190283127694,-1.6388236127743074,0.5296676857130019
-2.9117805667111445,0.3718125658843441,-2.2903678778552674,0.4487270215814267,-1.6460668331076016,0.4749480043887021
-2.9978684499103743,0.39431375950741904,-2.408915545815461,0.4444088243414998,-1.670224269413144,0.4688479253597965
-2.9551668474978383,0.49910048933304985,-2.232226451790637,0.47295888234669425,-1.5448812067243023,0.4773553220631883
-3.0121843830337665,0.33223399604879345,-2.4169771389435493,0.36690355071613534,-1.7162024224429664,0.41989310148548054
-2.940082375124225,0.4535956503439177,-2.302624135231964,0.45194679174976243,-1.6275280320813557,0.4877865374762577
-2.9284788553206913,0.4988650163225767,-2.3152363674711407,0.5244076400606232,-1.6158580837029417,0.5361201270657194
-2.8984601165495136,0.3945009337542712,-2.292097805696466,0.45179822933497926,-1.5920431918918443,0.4929255672102156
-3.0468540024227346,0.4377149709560185,-2.351458011964784,0.43782431247195974,-1.6914546616191692,0.44421117242715674
-2.901083307025666,0.5061322859099133,-2.3396851998932906,0.5330459100138312,-1.6894929592467136,0.49234760639609143
-2.9172567190473906,0.40027143682247496,-2.3718348548286476,0.43939527935711664,-1.6842932979553211,0.4284541533053044
-2.823516371236462,0.45669940465219444,-2.2352643355705313,0.4542470923610325,-1.5366664946717403,0.4856569303993619
-2.8708459296116335,0.46692813562764085,-2.215875936211746,0.5154292121588079,-1.5696352193315077,0.5229117358522565
-3.0856247426979246,0.34314395841240225,-2.377086404997992,0.41370633010791286,-1.7286318808243588,0.43674240350296073
-2.898460116549513,0.5279282508085663,-2.347497499810639,0.5107652185784604,-1.6430383445152166,0.5247546633705177
-3.019580518704865,0.36489839982765676,-2.424014324535204,0.4808183980693112,-1.6987038376630372,0.45469201340936294
-3.004949439897651,0.46309840312908507,-2.3564610986014998,0.42263532232709317,-1.687537737044811,0.4392998613461393
-2.9063903654683796,0.5370414470676601,-2.2973291519727392,0.5530294923326102,-1.621082250852408,0.4707040202328174
-2.987520969444557,0.4449610044869361,-2.302624135231964,0.4452350472929709,-1.6078182054630357,0.42190410864865063
-2.898460116549513,0.5276085648170479,-2.287785768766066,0.5312816719597875,-1.5953902274186849,0.4577136062701416
-2.8660527379773963,0.5803939914453558,-2.2539390914213655,0.5805103912343931,-1.599880932717373,0.5372540884918535
-3.099649150058244,0.36619024915243886,-2.350464423109078,0.39815929544252887,-1.6740284914537091,0.4223337100637752
-2.934231233467232,0.45168125241684776,-2.2990869921432555,0.4721450299934384,-1.599880932717373,0.4925932344650801
-2.9677379253417833,0.39637010850811977,-2.2929653484033974,0.4194732214527891,-1.6152803361558106,0.44843819863116924
-2.984141745330138,0.4263109257885284,-2.3605064693765256,0.44793425102927104,-1.6765781623774048,0.4334196017672548
-2.9228217776988075,0.4294329828254677,-2.3179875076197365,0.43515621315504616,-1.640024850899671,0.4395205473741125
-3.0121843830337665,0.43360200985419134,-2.3152363674711407,0.45923239736179644,-1.6564782802174165,0.44357452151900845
-3.0121843830337665,0.455775795556385,-2.4323790585844467,0.41043366940765164,-1.7223838902526911,0.41930531278556565
-3.1403432269176275,0.270008779589846,-2.399889984291418,0.42354948211953924,-1.7182556223676182,0.36902131156393725
-2.9172567190473906,0.38550914105949846,-2.304403566359463,0.4204089536241515,-1.607247891900218,0.46121743885713773
-2.858984164393865,0.4194127403385498,-2.286072799089354,0.4647676773645245,-1.6049718491725016,0.48303864328608126
-3.0428167632431826,0.39716108854832416,-2.3921498954171074,0.3909627724891949,-1.670224269413144,0.41233357687717664
-2.990934656845114,0.4185427207566917,-2.3484841787189454,0.43331195064371425,-1.68235511288794,0.4255451445552991
-3.129674664674361,0.27000934439488833,-2.4287733473283977,0.4014432666090398,-1.734242866598331,0.40548798379947887
-2.984141745330138,0.4263109257885284,-2.3455309708066743,0.38181913259861366,-1.6727577264059619,0.416698557496365
-2.987520969444557,0.4392380733927536,-2.292097805696466,0.46201197291837387,-1.655244065399683,0.4610717230743729
-2.9551668474978383,0.3996210470793961,-2.2947056289718204,0.41507203891772626,-1.6112511192936607,0.4312851326177622
-3.072182164689216,0.45865984833042006,-2.408915545815461,0.4741510626741181,-1.7196284570397675,0.4536496517888293
-2.901083307025666,0.3695209671549907,-2.2499833856054434,0.42950176811493357,-1.5804668183993615,0.4183392919974311
-2.9582660301034873,0.40996574919848866,-2.341624910132738,0.40596566485240226,-1.629888805641695,0.4661330760017976
-2.9551668474978383,0.3973349611241576,-2.242950604052891,0.44086054559468946,-1.5826555271185836,0.4419397156927336
-2.9742036996959538,0.3995055823942776,-2.319831395206162,0.41729816203400333,-1.6664440665850193,0.4200902421161852
-2.964550993569748,0.4173782270801815,-2.351458011964784,0.4110844389998324,-1.6281173751321274,0.39071200346111584
-2.903726613445106,0.44524557771347295,-2.3125026399995083,0.46916389998672076,-1.572325854274627,0.4434722745110797
-2.9909346568451136,0.4318595018412331,-2.350464423109078,0.442913524792024,-1.6708566287199937,0.4682764088711788
-2.9582660301034873,0.35514094991571243,-2.319831395206162,0.3737582380884193,-1.5976315527551663,0.41808284494553716
-2.909074901048066,0.5280277458143572,-2.226959210590439,0.48107985188646224,-1.5981931399228175,0.499249960083016
-3.008547226714156,0.4145604801742852,-2.3494731492712106,0.4000518238723983,-1.6340421522742763,0.4445122148072237
-2.9551668474978383,0.45847495891634193,-2.370792353473748,0.4222029611031852,-1.7000315031041513,0.44945400337495756
-2.9709552871590303,0.40635834487259126,-2.3179875076197365,0.41098037013517147,-1.5942725637445236,0.41449893678672095
-2.984141745330138,0.4645293692045535,-2.330116397477281,0.37578678704874513,-1.628707284212353,0.3851400698739222
-2.9807962577708214,0.41470158615546876,-2.282666848255732,0.4641723543181955,-1.6263510389146836,0.505733388025547
-2.9613938898457715,0.44750399277893804,-2.3455309708066743,0.4480053753754638,-1.6412284602096716,0.4346083992565451
-2.9613938898457715,0.4050101875991231,-2.286072799089354,0.4716490789696501,-1.620499600842754,0.4244994114026235
-2.931342919798749,0.45985756676423173,-2.3125026399995083,0.46842717518874993,-1.616436371115022,0.46213546267634686
-2.9228217776988075,0.5439315657278898,-2.263579335593085,0.528590209025537,-1.6281173751321274,0.5039261086402803
-3.004949439897651,0.3222686942511622,-2.329171161825576,0.39450097805197176,-1.6485005398928658,0.4238403160446833
-2.984141745330138,0.4042904433782725,-2.308884343699316,0.4047017697440314,-1.6620637147383848,0.3900743512449423
-3.008547226714156,0.3386882049725404,-2.295578382017143,0.4399901155200326,-1.6228335109331036,0.44128155484092685
-2.8757059997722276,0.423202746025919,-2.2603425352935886,0.44161384734072534,-1.5707101089959887,0.46724542189856155
-2.8984601165495136,0.5014801218552218,-2.319831395206162,0.449135173481416,-1.6083890424609282,0.455935414741866
-2.9807962577708214,0.4287871577731018,-2.288644777247584,0.47837629991827685,-1.6987038376630372,0.48048380643700955
-3.0013901338291515,0.437123753405226,-2.3666479134788756,0.41685567409174784,-1.6472824669085204,0.4666062766427193
-2.873267481324825,0.41657775363185584,-2.25632955138007,0.46738123130863535,-1.5552984766673459,0.4825144286695414
-2.9551668474978383,0.46676977721216323,-2.3115952255032495,0.4837148107141529,-1.6382238794493658,0.4740446300466564
-2.903726613445106,0.47827667112115213,-2.2539390914213655,0.47929087319071995,-1.6061088305067521,0.4310972931364676
-2.994383558342588,0.40393659205121146,-2.377086404997992,0.39719897565629214,-1.6921100111928289,0.44317730784329296
-2.9284788553206913,0.41538941661671663,-2.3161514674863874,0.4438822949444594,-1.6078182054630357,0.4547356236295765
-2.9551668474978383,0.41755993136815245,-2.354452787340242,0.40466030486461213,-1.6727577264059619,0.4665376382312897
-2.873267481324825,0.38206870260987263,-2.265206670483805,0.4067178501680058,-1.6175945703526473,0.44310803589138276
-2.931342919798749,0.4647960579069999,-2.2929653484033974,0.46653375526339463,-1.626939253770544,0.49583272422460994
-2.903726613445106,0.40264143745548375,-2.264392253462965,0.5133459747796046,-1.6478911977783246,0.514088489195463
-2.994383558342588,0.4897002549218788,-2.351458011964784,0.46156958202031323,-1.6868874276729013,0.4536610970264906
-3.094906423279653,0.320124734071354,-2.4043782825986613,0.34920897508011245,-1.7272376037321782,0.3473343686808824
-3.0233414397391476,0.39100088505470004,-2.3656181268642924,0.4420738052382676,-1.7026958602310351,0.455433714018346
-2.9490523284080012,0.4500081622621941,-2.3377542529155857,0.4249751540010988,-1.617015199595679,0.41288129533509305
-3.0309941133896987,0.44851256583567484,-2.3813353560506325,0.4731358477268346,-1.71894163474794,0.4850914138021546
-2.895856720377344,0.5584986923789815,-2.308884343699316,0.5490389952472108,-1.6540123668536892,0.4831547314949108
-2.9582660301034873,0.4441966408633777,-2.2843665112039737,0.43063393459755533,-1.633447090150983,0.4376821565415399
-2.9490523284080012,0.4133760467609832,-2.329171161825576,0.48825840483391525,-1.643642836984767,0.49136802753897146
-2.977483803090268,0.39726646872368604,-2.3339183061836266,0.37389929767988195,-1.6078182054630357,0.43270580172905493
-2.9582660301034873,0.39416861048950563,-2.289505477837433,0.4258137601444031,-1.6346377935734102,0.4434476405683691
-2.9677379253417833,0.37184316667506884,-2.377086404997992,0.4212081580175847,-1.6240037884964655,0.42853459547751604
-3.015861829206891,0.33587970610527124,-2.369752422366986,0.4754019519067428,-1.7251524629226296,0.45846869479031266
-2.9228217776988075,0.5358002397480854,-2.323543008573216,0.439546059097465,-1.646674345833259,0.49088845423720046
-3.129674664674361,0.27000934439488833,-2.352453927662109,0.44636258980113946,-1.6708566287199937,0.4437415129464121
-3.0428167632431826,0.3038283274252558,-2.329171161825576,0.3872685054272325,-1.620499600842754,0.4300494324607109
-2.9371442349666395,0.43505467413165166,-2.331063719615921,0.4626095200358649,-1.6810664921169058,0.4412653645439744
-3.0468540024227346,0.32252700223986686,-2.384550518463989,0.3789487472307365,-1.6478911977783246,0.42463215210368077
-2.895856720377344,0.4626656949393258,-2.288644777247584,0.510848505665212,-1.6083890424609282,0.47179643625692924
-3.05927281359597,0.3691761835064992,-2.3792055113924855,0.40741994598329156,-1.7000315031041513,0.3954664969433019
-2.925638613141246,0.3888591293513841,-2.287785768766066,0.4333425947719616,-1.603270257507227,0.4682648775421884
-2.9551668474978383,0.4204796911424241,-2.331063719615921,0.4369081873772764,-1.6664440665850193,0.4173166074622369
-3.0013901338291515,0.39589503354396693,-2.2709500815259944,0.42316052380176966,-1.6112511192936607,0.44324999227832806
-2.9742036996959538,0.37009882886257334,-2.2852188234935378,0.43066340616960813,-1.6251762944500978,0.3982915422201695
-2.901083307025666,0.43740538741616014,-2.2818194835677286,0.421951584299515,-1.5981931399228175,0.4581817582100296
-2.895856720377344,0.4406650405018666,-2.259537023253381,0.462812373036428,-1.561100670168985,0.4853413842396742
-3.104462640643709,0.35359868116244947,-2.3802690840391585,0.39055241508970456,-1.7053723595802666,0.3660431526390196
-3.004949439897651,0.44310825633263523,-2.313411962618007,0.4683210382777235,-1.696717936260391,0.4572703296334412
-3.055080661867739,0.38400567406223973,-2.3749779197085505,0.4036985589446519,-1.704702089307914,0.47873631199326466
-3.1349643455496303,0.27000906019254917,-2.3965552100647964,0.36178996138993996,-1.6708566287199937,0.3932190946068177
-2.931342919798749,0.37716891241479644,-2.3061903241524457,0.4541277729904175,-1.6175945703526473,0.4622157550864211
-3.055080661867739,0.3307548147020544,-2.4158158334515645,0.3847646497221225,-1.687537737044811,0.41665265144385644
-3.0013901338291515,0.4224617783512021,-2.394346744435637,0.4319696691639118,-1.7114395577093575,0.4575673622600997
-3.0121843830337665,0.35150706548746014,-2.363566048072515,0.39345599336629067,-1.6714896568729594,0.4336222418461121
-2.9909346568451136,0.44579602691666603,-2.354452787340242,0.40734133637394193,-1.6388236127743074,0.45288919909711545
-2.811083306566272,0.5164688185808509,-2.2254655696926076,0.5338439031250055,-1.6106776478222447,0.5058902734903229
-2.8708459296116335,0.48794415335648744,-2.266022592737355,0.47883917304943,-1.5766546960207757,0.49408801043111805
-2.9742036996959538,0.5154754339805787,-2.3749779197085505,0.46977574148499196,-1.6485005398928658,0.4858875786962699
-2.9284788553206913,0.4109342930922938,-2.3358319832387617,0.43226183156885234,-1.68235511288794,0.4570858087642346
-3.0428167632431826,0.3709068534090567,-2.387790521249735,0.39270995129175795,-1.7000315031041513,0.4151064041550058
-2.895856720377344,0.582632889249245,-2.2843665112039737,0.5327805975550925,-1.6340421522742763,0.5060385744306595
-3.004949439897651,0.355431995669261,-2.369752422366986,0.37345649366144285,-1.6901461375274707,0.4091524205669053
-2.9490523284080012,0.4052314658924258,-2.3445510978723116,0.38874032028567507,-1.642434451834581,0.42778152104502204
-3.055080661867739,0.4210035749629847,-2.389964530948853,0.46113556357282925,-1.68235511288794,0.42209675853226214
-2.8090527793574527,0.4197825888697678,-2.282666848255732,0.44231417451610733,-1.5690984538892283,0.4590538562230458
-2.9978684499103743,0.312141914069878,-2.358478959431572,0.40931830567682387,-1.6740284914537091,0.41729670297364124
-3.027145616981061,0.37179970220788494,-2.3484841787189454,0.39884013634024956,-1.6633119893956478,0.39870042633063607
-2.9228217776988075,0.48256614277282445,-2.3097860859972785,0.4548584587697094,-1.5485081543289823,0.49713226150403256
-2.9551668474978383,0.4449227502740571,-2.2539390914213655,0.4320505343687775,-1.5859528750787268,0.49504042642215335
-3.038828518773989,0.3861885628742181,-2.387790521249735,0.3496235338838266,-1.6708566287199937,0.39232260100114164
-3.0233414397391476,0.48126080093676,-2.369752422366986,0.4765331973578733,-1.6993672959502422,0.4724535829348049
-2.8277595484479914,0.5894771642446481,-2.2701249980205227,0.5734115055109184,-1.6515564702645253,0.5687685083791767
-2.9490523284080012,0.416301501849088,-2.341624910132738,0.4253595392989226,-1.6448536269514729,0.47789761855276697
-3.0428167632431826,0.38966229125361457,-2.3152363674711407,0.3916930018650946,-1.6292977606160322,0.3900179154925563
-3.0309941133896987,0.4964316532530546,-2.302624135231964,0.41981294550720577,-1.6503322482862135,0.4349815425707484
-3.1403432269176275,0.270008779589846,-2.395449516829615,0.35373695004975614,-1.7121175920914586,0.3647588226934592
-3.034888032156279,0.3865888926854316,-2.332013138327099,0.413542664878439,-1.643642836984767,0.4417737030931098
-2.9551668474978383,0.4842507344280929,-2.3718348548286476,0.4053517233401492,-1.661440547368644,0.4486223010955011
-2.934231233467232,0.4261958060411081,-2.292097805696466,0.44822115983400235,-1.628707284212353,0.46862081239533526
-2.984141745330138,0.3497031642712863,-2.341624910132738,0.4137631069302314,-1.6540123668536892,0.4466876598777245
-2.9228217776988075,0.57614089125696,-2.3358319832387617,0.5219504686941586,-1.643642836984767,0.44728298100007907
-3.019580518704865,0.40699196753128536,-2.358478959431572,0.4451461222294798,-1.6784975927988262,0.449219085580452
-2.890708062945668,0.5025793710722793,-2.2990869921432555,0.5424168449850509,-1.6078182054630357,0.49470499850148825
-3.027145616981061,0.38541322976162457,-2.405507962745049,0.36610438223371455,-1.7013621719647267,0.42872665544138233
-2.984141745330138,0.38952965358610436,-2.3263478740408408,0.4260084566870959,-1.6430383445152166,0.43650943887151306
-2.9709552871590303,0.33061066527450494,-2.3079844749459575,0.37767770759609476,-1.6727577264059619,0.41516790809245857
-3.0121843830337665,0.3896946391264307,-2.4169771389435493,0.45087072452580995,-1.7020286376679383,0.4346213123266957
-2.994383558342588,0.3631887438313203,-2.3425980786952807,0.4447984750048111,-1.692766088306019,0.4822706214432653
-2.994383558342588,0.3897824849151098,-2.330116397477281,0.46007590880240157,-1.6583343471437897,0.46795767681964867
-2.8806349592758114,0.43233344223989134,-2.1944928138848643,0.45341926625005485,-1.5376876693633084,0.4459765245029102
-3.0013901338291515,0.439234084712131,-2.384550518463989,0.41815705619516796,-1.7033638416727146,0.43827576300490256
-2.9978684499103743,0.36078032125233395,-2.3574688291357644,0.43252640357267325,-1.6908000376924168,0.39613629312312604
-2.987520969444557,0.3806381273938394,-2.3179875076197365,0.38634359967970167,-1.6595749061702603,0.3930683524746605
-2.9228217776988075,0.4459099398292499,-2.27593333424735,0.43073159491490587,-1.561100670168985,0.4649154302607128
-2.856659381909826,0.5148319115919809,-2.2337428168556785,0.5382931429519501,-1.5804668183993615,0.5063564133902586
-2.9978684499103743,0.4042131962395577,-2.3152363674711407,0.4004306536443029,-1.6316653655042552,0.40361133634491553
-2.990934656845114,0.39825853396256633,-2.363566048072515,0.4668344491288736,-1.6491104947076174,0.4424338055264691
-3.090232306167813,0.3153930922262201,-2.394346744435637,0.39370663060643374,-1.7067152032944097,0.3852951998979849
-3.0233414397391476,0.4458698877789482,-2.3666479134788756,0.4991654307699185,-1.6934228948589263,0.4511779609363895
-3.050941522539344,0.41600573352504866,-2.3494731492712106,0.42529231208194507,-1.662687528219237,0.4434955129665893
-2.931342919798749,0.3759691420939764,-2.321683203938726,0.39522763984442805,-1.6564782802174165,0.4685526522119649
-3.050941522539344,0.3966528168498335,-2.352453927662109,0.38162941121049215,-1.6721233555426238,0.4200309291768057
-3.055080661867739,0.49773608924480617,-2.3739276238981604,0.4266685036745021,-1.6934228948589263,0.4158429431420714
-3.027145616981061,0.4728154191090592,-2.3348740758765705,0.4207429942590385,-1.6651892750321557,0.4748494296163062
-3.038828518773989,0.3900219838665438,-2.3574688291357644,0.429246520479939,-1.6836465333545814,0.4716972945477664
-3.034888032156279,0.4905895413743182,-2.329171161825576,0.4722008728365695,-1.6689615506872264,0.461282140234395
-2.977483803090268,0.3094068320872923,-2.389964530948853,0.4014650207691219,-1.6993672959502422,0.4346518185816024
-2.9284788553206913,0.40250649457782706,-2.266022592737355,0.4238892439052094,-1.6106776478222447,0.43088137064493814
-2.8757059997722276,0.6232016863393843,-2.300851965340215,0.6444446264824115,-1.6310726067758592,0.5028864003159889
-2.9145077178535246,0.5478741731978974,-2.282666848255732,0.5154790064665131,-1.632852605867992,0.5019121008569348
-3.055080661867739,0.37734732086356243,-2.3645908427997036,0.36517993985086467,-1.7196284570397675,0.38460280032529853
-3.094906423279654,0.3004770890992888,-2.415815833451565,0.28082426322214726,-1.6901461375274707,0.34464415888511546
-2.990934656845114,0.40364458597974157,-2.313411962618007,0.38483394494315504,-1.632852605867992,0.43727851872682616
-3.0121843830337665,0.33981289925722047,-2.3494731492712106,0.39433127996218964,-1.6908000376924164,0.41196682695150233
-2.8636806174307536,0.4630178511244479,-2.282666848255732,0.4643653291736354,-1.5843020479334315,0.41620031831512144
-3.027145616981061,0.34171439014804594,-2.350464423109078,0.39139332008252525,-1.6497210636833615,0.39210069035053047
-3.0428167632431826,0.3731373873812132,-2.340653954181964,0.4164731642482975,-1.6670724475435668,0.38425038981558396
-2.925638613141246,0.48966084966848505,-2.3396851998932906,0.44670880284297204,-1.6639370998580163,0.4901527516274629
-2.878161739095483,0.36936512103622265,-2.2345029295986745,0.42125956161424777,-1.5782856547376418,0.46638769770087884
-3.027145616981061,0.34171439014804594,-2.3465131009943017,0.3998587222107187,-1.626939253770544,0.4155763634661703
-2.925638613141246,0.34516926923511126,-2.3017371466860705,0.41877675821638294,-1.591487083515361,0.4408195946974713
-2.9677379253417833,0.3733370959065037,-2.2903678778552674,0.3817692713922768,-1.6112511192936607,0.4269723011769961
-2.9200279443620203,0.4142112569650331,-2.2903678778552674,0.4234556513347429,-1.6275280320813557,0.469193588235812
-2.9551668474978383,0.385247916817691,-2.3035129390729088,0.3813316171531655,-1.640024850899671,0.37069085131864293
-2.856659381909826,0.4180105537781432,-2.232983992518273,0.4871102884898337,-1.58101328578512,0.450633011512376
-2.903726613445106,0.4309333656127829,-2.295578382017143,0.44033866862893345,-1.5909314668815038,0.4340060300607144
-2.9228217776988075,0.4629050086940175,-2.242950604052891,0.505433031954868,-1.620499600842754,0.48960229564222907
-2.9063903654683796,0.43176991837598444,-2.304403566359463,0.46349367933382407,-1.6352340153886502,0.48014067646546016
-2.964550993569748,0.39966131136493677,-2.324475933010544,0.4117252125473679,-1.612399654552591,0.45627170397092787
-2.984141745330138,0.4042904433761634,-2.3605064693765256,0.43852797926103476,-1.7223838902526911,0.43348918765575084
