w_0,w_1,w_2,gamma_0,gamma_1,gamma_2
0.3248226936228294,0.4596723994163253,0.4316015684757884,-3.031248693231176,-2.363190543355989,-1.6556310810596666
0.4206121096931444,0.3095490277639262,0.3384260732182685,-3.0314652014336314,-2.4137653635155463,-1.5974883430801985
0.5918717804435006,0.4833234516213214,0.3950056150838803,-3.190894671082225,-2.378305230974501,-1.5719701405209616
0.5191668824726815,0.3901732381529749,0.4339182044661956,-3.0064598308528168,-2.2786979006458363,-1.5969934641633463
0.3026766109207092,0.4671335126787714,0.433375522445841,-2.98253162802595,-2.273079167992731,-1.5639131042912098
0.6378784062818169,0.6179229093963039,0.5817498093818964,-2.7340668415169667,-2.1665924718364344,-1.5718915883657374
0.4969879987972155,0.4541086146838134,0.4111186643210618,-3.0875741693825067,-2.1151701381999075,-1.529441878545962
0.4925320180058545,0.4307046961789108,0.4616331489970268,-3.0483689438110706,-2.456770355767866,-1.6927044473043136
0.4166383263667196,0.467743377283821,0.5690775477340503,-2.9058665882521733,-2.1675733619738544,-1.4771333848650592
0.1500526879477124,0.2569781656909536,0.2755006769161814,-3.1745707806765253,-2.4274339970673244,-1.717001377057234
0.5173721440771224,0.3991046232295461,0.4494494646758412,-2.94775917608979,-2.320977512853945,-1.6357392226000491
0.5247086722987132,0.4615246717158925,0.5816442513826253,-3.176745694413479,-2.6985720940299847,-1.9518002088029225
0.4240772274572025,0.4921760255388067,0.3966408424815067,-2.856815854619848,-2.412156159367473,-1.7562565513863777
0.4731976810441102,0.4504117910992595,0.4655676385368344,-2.897772300697957,-2.299088809857094,-1.5308797498051838
0.3744483475478802,0.3096793306589367,0.4292527414856209,-3.1650607615383497,-2.3973849951215978,-1.655512864783288
0.6198117363473487,0.6434670242089068,0.6559539638565164,-2.605334943660793,-2.0774871664490746,-1.4742610759114432
0.3214996915527104,0.4320227904159326,0.5353422559329845,-2.9341256321791582,-2.229705650503472,-1.6622675429186335
0.7353612822371717,0.486223171242508,0.4471432584545673,-2.7942299348118094,-2.26963579321411,-1.631865880500915
0.3416284307797168,0.357987353296761,0.3570000250483954,-2.951149086271463,-2.296647357174121,-1.6006878082922442
0.3499721587277073,0.339400507447288,0.3850902733355908,-2.914128430330118,-2.294887459607453,-1.541622308133297
0.3416862091368408,0.1462669310594626,0.2879831875398676,-3.1173240805219447,-2.6349439452219534,-1.7788678129762832
0.7200006271879946,0.4905605931307588,0.5920731241366931,-2.8046058922696,-2.458049732091828,-1.6586299141643963
0.3703558150520523,0.4960328370404633,0.3250396544431046,-3.0564716863212613,-2.388466512476238,-1.6755784415341564
0.4798489129535917,0.6058534582208469,0.5779280819575608,-2.603093027267047,-2.188982573320787,-1.3834733447604346
0.2486640609217079,0.4240512437027661,0.4640870320774687,-3.017016312238813,-2.2478958982517283,-1.464724241590404
0.7119609225538267,0.5865843378095794,0.540129972915903,-2.6769136299896896,-2.3346297903028312,-1.502998581169232
0.349556947615273,0.34810351617319,0.456735048817579,-3.009420262733764,-2.4210208006766,-1.6959389023967557
0.4462646630532269,0.3903743548313952,0.522508279569334,-2.818238697892612,-2.2831854631928343,-1.6231466468815172
0.4417893205378254,0.3330291827370316,0.4671310373151065,-3.053044009445736,-2.539822705722582,-1.782930633762184
0.2659559693254145,0.4239659288769151,0.4150870462601555,-3.1242922359397136,-2.281158028694258,-1.662126786940685
0.0274946195936941,0.2827342704262582,0.4884211721189195,-3.370476184218521,-2.5656587664684256,-1.8030677465740863
0.6482624754448725,0.2791121623812236,0.4126871241506051,-3.2223063172386404,-2.616044955152694,-1.7247820055161844
0.6659230075583781,0.7042223351442162,0.6307461180825518,-2.561864815979912,-2.0019892856263946,-1.5042468164472518
0.548141181089565,0.3873320393566422,0.4527559327405742,-2.8092330360392257,-2.2775394551292547,-1.5816786506544436
0.6356262763110027,0.585666718828075,0.6033763026508197,-2.838725295785589,-2.177105306842118,-1.5915476980336265
0.6732269990946433,0.3710901552935566,0.3612170070941255,-3.0262044183685197,-2.305351727218829,-1.6431394362679403
0.4372518984285446,0.2924988591229199,0.3874987418982767,-3.274492972923142,-2.651230624287159,-1.7991920813494249
0.4079016756468663,0.4398324727666347,0.3442896963806178,-3.020074556390901,-2.310321055122821,-1.7399102854448916
0.2848495784477748,0.3569607001852791,0.3986828469448623,-2.9361793419541438,-2.3343951100438467,-1.6285252879312957
0.3531838736737814,0.3911222196160258,0.418099605608782,-3.1249813707153087,-2.3465859909211018,-1.774564176691633
0.2841082660084663,0.4022400432868049,0.4461133652358572,-3.2287941911650635,-2.5158771234454167,-1.850070007498952
0.2659237817290929,0.3413981010896499,0.470284973568853,-3.2758635601367563,-2.507493148425705,-1.8254558702505643
0.6352619971327375,0.3702858673594132,0.5044937379602767,-3.176027904912925,-2.600353732289821,-1.84514968606449
0.4497905736805688,0.4272600195923715,0.4198941753506703,-2.885259931318347,-2.385244071322893,-1.7548713488729997
0.4198171657132645,0.613531399186876,0.5595151066879365,-2.7411673642434717,-2.080135548146619,-1.4600633487001944
0.3579454351641309,0.3563436013747278,0.4286243092313246,-3.144765200168953,-2.448647506972691,-1.6792382893443265
0.453347233602771,0.4657948851339272,0.4361535551016638,-2.8454672304847324,-2.184935563551394,-1.5615346676671191
0.3419188255289507,0.4997747702155806,0.5030531448675963,-2.9567210076328614,-2.150584466450272,-1.564418366770087
0.3219779538428441,0.3824854870182261,0.3584660602716747,-3.0336235733412567,-2.559721292315784,-1.7646740591502923
0.5571286733374259,0.4468015364238092,0.4734424005117512,-2.980889252468278,-2.433183971550928,-1.7918047272304762
0.4915812539656495,0.2802204711787381,0.4055228286507602,-3.1446876698225887,-2.54802739708981,-1.768383710396822
0.6406237886505025,0.4824920638578944,0.5017086745216742,-2.821471523432673,-2.324757240803137,-1.6552857526139435
0.3849471831676668,0.3352601937418805,0.3537387441624832,-3.0152720912744257,-2.319061989033606,-1.6482367117451693
0.4426734569786046,0.4822129309723751,0.5078391779937689,-2.6921151847809783,-2.124960891380358,-1.4757441085484069
0.3279553065027772,0.4040253416489523,0.439281589602094,-3.163924990758241,-2.3493108608060824,-1.704472583164121
0.3019759501538857,0.4047352428158317,0.4071266375107888,-3.086960855512133,-2.4422244435706704,-1.6630746686474198
0.5862620725335155,0.3976604334218215,0.4882910977157191,-2.8328097135689627,-2.2798976940264817,-1.6028238832912394
0.2062614073214364,0.3383751031112189,0.3387009173411447,-3.0558492434143947,-2.4023052473918813,-1.661481088738268
0.6372974884068033,0.3994978853185617,0.4846941019684002,-2.982403906523916,-2.4507448979674518,-1.7819804581586924
0.2256332411329021,0.2687830829726936,0.0711230330871327,-3.225206300347532,-2.53427840200514,-1.804785067443889
0.5196559392286405,0.5851496242481484,0.5477764831466561,-3.024522010094671,-2.3845075888824163,-1.658304940650582
0.7505989902062059,0.4908744091272982,0.3325556869267768,-2.8629930157851797,-2.421090837366185,-1.8340101994440556
0.350544935831392,0.4814994715374018,0.4884402246597694,-3.0748952569437447,-2.3394662148533083,-1.657378524417904
0.3283164552313904,0.3922537532203001,0.3882092746123669,-3.262338033152072,-2.385252591599296,-1.7083884333965569
0.6058485237200472,0.6300170873646833,0.4787197563803831,-2.7052015842746435,-2.0490724756790244,-1.491464444158058
0.3133059243539536,0.3842057592460123,0.4474390131717132,-2.819714653683788,-2.2932534985073136,-1.572876891685097
0.5203207635299975,0.5838248570289419,0.5813578233408782,-2.96072793386028,-2.412028359147923,-1.643904311899529
0.3988481207770515,0.3956129242892796,0.497365322378116,-2.859032146826236,-2.4357355539551984,-1.7509135240686169
0.3294136507466584,0.3675911508445562,0.4077509427208273,-3.123778932983071,-2.486732606846389,-1.794383375061234
0.4685860844342653,0.4255801058290917,0.4860253262143922,-3.043805847872967,-2.3234338447311758,-1.689293628389371
0.2956391045338635,0.4204413292101679,0.4407695698227484,-3.198282268322181,-2.367028229637777,-1.804390660063163
0.4552612766352762,0.6459931926711018,0.469391491105854,-2.899089267817037,-2.1663058809691824,-1.6199206972539353
0.3275141351656523,0.4688264010974871,0.4931471695054553,-2.909588617581281,-2.235746109014226,-1.5588230232515872
0.320355920790738,0.3524459975606256,0.3867113578775273,-2.957481137644483,-2.3164777485985417,-1.6043543871039447
0.5161090472798623,0.5149785381573732,0.5035282015220316,-2.8591269756237576,-2.138841360402882,-1.509196294780911
0.5925644247773653,0.4996737340657217,0.5091874630593586,-2.825104870223199,-2.215147761806238,-1.6001364372312137
0.5313589581688749,0.4295427152804755,0.5369972984538518,-2.9544069440672533,-2.387818691800176,-1.7187094811516674
0.3710436581304634,0.2973190758340441,0.4258605891904412,-3.111648834599378,-2.474175888943404,-1.860348086765892
0.384795662728567,0.3835264143115875,0.5224359146718162,-3.320226818534872,-2.486808679828404,-1.836078835344192
0.6855066978847066,0.3733045733603433,0.4048076897273902,-3.111893584926621,-2.449444292250825,-1.8713153884986744
0.4256525557032757,0.4575228049704997,0.3810617987531611,-3.0961762595795457,-2.3969372099639967,-1.782583706930519
0.5014008518285108,0.5084928652440509,0.4633297004765254,-2.680684052781928,-2.211257648795045,-1.516793733895352
0.6021271342744601,0.3989173861287632,0.420983249863981,-2.729237055471203,-2.1174665997264457,-1.4544810743728522
0.5118062977801802,0.4531749952290666,0.5216702312300534,-2.88289644879611,-2.1905574628338136,-1.5763375967650424
0.2438884610967265,0.4361586187256243,0.468137016971733,-3.0230810210663672,-2.319364177949725,-1.6735197720642043
0.4663058535051141,0.4594951481478398,0.4822634565232838,-2.7753610217555216,-2.2481802678562146,-1.5514963772576336
0.4320474413897752,0.5009784290811288,0.332879782889996,-3.1856836614333237,-2.628695869722765,-1.8284407502994935
0.5987255912038791,0.4678312770797843,0.2951516320519026,-2.924845575775577,-2.327121888968827,-1.7773049305960462
0.5245269388786314,0.5412552951206414,0.5750846931762358,-2.838216914445392,-2.294562645736355,-1.5179687454164892
0.2630621753611761,0.3235342227156219,0.2983145697555951,-3.229590082401412,-2.4205828406675347,-1.84579819219051
0.6271850377283559,0.5308468513744063,0.4461769310529731,-2.6217473144260377,-2.185578596423651,-1.5043234764906463
0.6530939867856551,0.5278324647102393,0.568686081715967,-2.6325518356284165,-2.25438935304982,-1.5168834993199996
0.6225958440535109,0.5327152768867173,0.5012348341783999,-2.704745162604849,-2.236874982581615,-1.6605809251529808
0.3503750111673527,0.5074605597204979,0.5621201876040883,-2.96713250771608,-2.394478058595291,-1.695830290984688
0.5439073013982902,0.4958732925013507,0.5385235352949589,-2.9020711014637053,-2.208611540269067,-1.6331554937775623
0.3104545101083555,0.4817387520839982,0.4690952544128045,-3.209555791722376,-2.535874929482407,-1.8724419264828267
0.5784511142526079,0.4832021939269351,0.5018411374905823,-2.916988165106663,-2.249629872018468,-1.608513327368532
0.7105112992759579,0.4377781273606769,0.4412422427488887,-2.858449880671281,-2.424368352410209,-1.7267573678864108
0.375751298767458,0.4610888058239364,0.5091078131482626,-3.201841593627117,-2.3416341790781083,-1.725597663636825
0.334703158622139,0.366454776057275,0.3905557365596233,-3.041324927477436,-2.3106088385364894,-1.637123971586088
0.4333963441085284,0.505505226599791,0.5216916017337927,-2.947718970523164,-2.2910909882638766,-1.465485917562049
0.3908894996702499,0.3053460019405518,0.414656053426488,-3.076529605160926,-2.455147694166833,-1.7674365886736938
0.3405218445621952,0.4428755003104105,0.4193277063235527,-3.2811607915085497,-2.5526652825643588,-1.9074079003868307
0.2851781552403702,0.4676226033822325,0.4971376669468485,-3.1581312707772624,-2.313063266237267,-1.7424376894178246
0.5173822302359632,0.3843018756040146,0.4284282910311754,-3.040166282382898,-2.2357538493318514,-1.6447394444492538
0.3668781707174688,0.4972602395967985,0.4828075519090067,-3.2619337034102123,-2.460602247719083,-1.7214081284829776
0.5661901539672902,0.4268012710628953,0.3972162059337403,-2.897027920784148,-2.3817037706375817,-1.7884075198816334
0.22996890813794,0.4339920168626655,0.3700268917362617,-3.230771056728609,-2.48171833967198,-1.7550660417203647
0.4504153345602359,0.4239995251515296,0.4425054407632242,-3.1373608931961696,-2.3596714999278934,-1.729609257042216
0.4417596909334004,0.4186776477915113,0.4387350114617982,-2.760497580420897,-2.2595262718584466,-1.639201175769113
0.4058138067340897,0.4190635254337129,0.2905945456612179,-2.994160224357005,-2.435154153175949,-1.6599700159947026
0.2384800663839527,0.4118888222709345,0.3875546761973502,-3.3606518208046583,-2.485422613608687,-1.8360277288080185
0.3730370019358729,0.4085812314298234,0.3402465942259308,-2.8913714204604206,-2.1233592064136984,-1.4412213823173812
0.2578690646740193,0.4093855396662983,0.4055007380160468,-3.1175310719393567,-2.380710132772652,-1.7070895454113917
0.5395601669662392,0.3798799547759851,0.3204534044306707,-2.970946594900469,-2.293312293244688,-1.6236384967094672
0.4091366999130556,0.4270698563380957,0.3823196004390207,-2.863375997462913,-2.379698904183293,-1.6767886415323976
0.3430645542529519,0.3859489674781289,0.4023637740505236,-3.001320804763113,-2.295936994079214,-1.6299416168589982
0.4921294832398364,0.3825181163153104,0.4495698696396882,-3.607984795335213,-2.6147213924161266,-1.8651714609338388
0.398386561249261,0.3752619558796454,0.3336238175505102,-3.127387585083571,-2.400794136489922,-1.7120428012786026
0.4372543741536766,0.2554180518279725,0.3638034329486045,-2.9739405999370216,-2.377447725686757,-1.690412526625708
0.4569694073956303,0.3467895909892934,0.3898337117275759,-2.9814583167741247,-2.3615947463389158,-1.5769272828799905
0.5591516599289688,0.5324961883490921,0.428215506198645,-2.793633566367079,-2.2832869012690304,-1.4826520608377023
0.5927782257908571,0.5026085452814446,0.4890005832559692,-2.922864226512753,-2.219702133435604,-1.6113241343033209
0.2736608591403465,0.3871597931253617,0.304357480164505,-3.2284970469490504,-2.6370399137756646,-1.860025054689208
0.5523649802896062,0.3821887113414377,0.5135623072379555,-3.012544825757164,-2.4140095223259586,-1.660699498737907
0.3338959337183098,0.476828185936329,0.4340413084553057,-2.993410870607903,-2.212657554186748,-1.5662896755335571
0.5184340143746132,0.4345019149857602,0.3948812427313978,-2.964932866395053,-2.4143400876166474,-1.680369831951757
0.1451245809630695,0.2861945036651643,0.3034127643893146,-3.1288872526322944,-2.40481571763291,-1.6153935678546592
0.4549035081371463,0.5219048402930704,0.5073474331185327,-2.8588705008054864,-2.300189113818168,-1.5882413851132289
0.3743516756604414,0.4570520706143813,0.4480801381997066,-3.086229143131753,-2.3760740015264616,-1.6137097946420904
0.4321429720098889,0.4309888441090226,0.2787714165933747,-3.1021031904701286,-2.3286727059555687,-1.633940527040604
0.2118334971397041,0.4628622148963647,0.3394195811724566,-3.1259677593289683,-2.27001505621503,-1.627595837313502
0.6695593107263933,0.5814787796239511,0.362615954349211,-2.8447828669181465,-2.320231733545353,-1.6469107410848545
0.7802035889573169,0.5892098219877153,0.5320071396152662,-2.8745290538868,-2.15218716347495,-1.5389235022270806
0.4617927701157788,0.4882508417106997,0.4778888307963422,-2.5915202781168314,-2.1069987490398034,-1.4640451813085833
0.3462931210708772,0.4448362161514911,0.4295112811268182,-2.7837472506441383,-2.336925718295803,-1.5625670870991408
0.624358242056014,0.4444971017978643,0.3817926845805684,-3.0133741086105528,-2.3728733844119456,-1.6097788552137924
0.2847240030824053,0.3887616206575067,0.4130686857271685,-2.79564051377014,-2.1264121049995466,-1.463013395103571
0.3698173194411149,0.2966159773621548,0.3453110111555411,-3.1812151992597864,-2.491927960000185,-1.7517350160165464
0.3358374190552299,0.274374985138816,0.3600799805726374,-3.036982059540254,-2.555653081064717,-1.6757108885648242
0.2414910014495438,0.3154230794871628,0.3372958890665418,-3.2287698775183427,-2.227860549991664,-1.5813285669661687
0.4388311233112145,0.5550517233639961,0.4558263359775496,-2.872989243391208,-2.170987265815244,-1.5981572637267274
0.0847865625663828,0.3496779888964766,0.3723365669380606,-3.480408689436816,-2.624623317993159,-1.937902260485953
0.4714231046746777,0.40300085883624,0.4978854703280038,-2.9837446959936758,-2.31604351710195,-1.5619014369507018
0.3586378545701651,0.4892878422289502,0.3839432459880842,-3.048809431867729,-2.2550491439565605,-1.673946492669842
0.1801121469132491,0.3446939812801636,0.2155256537956162,-3.1772655469008284,-2.45745891335982,-1.717951047619232
0.6028916381464605,0.532833346655768,0.5812063762760996,-2.709935292103159,-2.1858986765204005,-1.56442764700726
0.3775124181761671,0.31238982581671,0.3593243380637237,-3.067696141710115,-2.528272101891633,-1.7774191549137583
0.4933838769425536,0.550383907748786,0.536694386612633,-2.7794328118191625,-2.071381985240752,-1.4960214040305089
0.5213159960811453,0.4875799009735304,0.37065051213061,-3.001615321316544,-2.442284015300216,-1.8119092963554184
0.4861872601346187,0.5034267967910482,0.4169580418081369,-2.9730580372779887,-2.5006269164410355,-1.7319168754207728
0.3802765677366391,0.4284666201987551,0.5170127943113635,-2.913563692831815,-2.323363414246254,-1.6056141079072292
0.5291083499303999,0.458315756713267,0.4635499812701655,-3.03684202009644,-2.435293624256192,-1.6934923898357146
0.5201577533067369,0.5145959757588658,0.4904354233267631,-2.890957510418894,-2.216045793103296,-1.5706252851253697
0.4653160742170051,0.4805663634286907,0.413944915931693,-2.8323754548210056,-2.215475156723194,-1.4918900379721582
0.4359847303754131,0.3650327428914637,0.3409941872802565,-2.9248733286721054,-2.1348973276593064,-1.5617026034091006
0.2846800483261025,0.5696897487393661,0.4009007114128117,-2.9599304306158207,-2.38406442841453,-1.6503614808932798
0.4796525391841033,0.4053185982790389,0.4970026958620841,-2.666538663164426,-2.11711218000411,-1.4237902745570197
0.692271230143408,0.5437428625320185,0.4431878950004943,-2.973402615282755,-2.2291638066402144,-1.641458499639319
0.2329672159957442,0.3931850206059864,0.4155283852366728,-3.1312150543820985,-2.56639162262459,-1.9376877982928644
0.7008948724293612,0.584600755223467,0.4742314152391349,-2.728449634786631,-2.2073752591764686,-1.560465273874221
0.5412184202754383,0.3762823988434634,0.3660950063822329,-2.905839550110162,-2.476983682888861,-1.7487297475939698
0.4793488721826203,0.4461028210992772,0.5680318682010687,-2.805073095209748,-2.319873060784817,-1.5618267659611036
0.4700850077703231,0.3499388114843253,0.4120252511695628,-2.9687066701773794,-2.426128726030696,-1.6876090926445244
0.4439053290412519,0.5175156101699435,0.5276361918903758,-3.238701475296426,-2.3999375539041905,-1.733510242903164
0.608551815098479,0.5179973688381193,0.4533235775250374,-2.841539570442733,-2.326301424304821,-1.5370170726273342
0.3356559615536698,0.3668537994167192,0.3580743944113497,-3.1113455848179994,-2.63606628706613,-1.7705590316039084
0.4112986624619925,0.4362899925693296,0.4533702839795566,-3.104987464254088,-2.3297907629496573,-1.7707366529697306
0.4454371264203429,0.368160988559672,0.4286438520840961,-3.0229915685246183,-2.197503946912369,-1.4945335947045588
0.7167058382250625,0.5901431067254373,0.3592879778172902,-6.973756100223971,-2.61726855883801,-2.0453744956228848
0.4604210196371911,0.3384671437137808,0.3953641765677362,-3.0100809614106963,-2.4072670617633944,-1.812751135936309
0.3466032348620845,0.4854766406814866,0.4025296081502381,-3.2600801823216594,-2.513390335554775,-1.7413222607151388
0.4119725041586303,0.4017365595139175,0.4850862136629371,-2.811814352925836,-2.3002430762343744,-1.67684803293904
0.4718030356772444,0.4627570448538353,0.2816594594470457,-3.1759381280534567,-2.4559677418152552,-1.7320747666269594
0.5005768310726585,0.540857750825526,0.4266362777622056,-2.8315499497924037,-2.118196468448156,-1.5417234514360836
0.5349986226891253,0.5757394280214473,0.4793570923382533,-2.8263086086932,-2.231219265012579,-1.587167553684271
0.2705123281630238,0.361640261601053,0.4075721081464512,-3.1830579991310954,-2.561561711997999,-1.921679471596976
0.2666784831050942,0.4046488880411477,0.423937653087473,-3.162017677264835,-2.496525545036139,-1.825569128069191
0.7279290151579865,0.3174973331689346,0.3791382093165675,-3.377256135429496,-2.541107894856653,-1.920240202572252
0.436226199366614,0.4112986057965347,0.4625853598573068,-3.072924518698836,-2.4610168554679843,-1.7774293941584354
0.440839916932512,0.4454839114871352,0.4842343608374603,-2.9039855219731887,-2.287698937558049,-1.7221337506212924
0.345528491787798,0.4720762789711991,0.3650897144166517,-2.964540517984072,-2.207078651834597,-1.6655224992631628
0.3962578974935522,0.4767189239411583,0.3802885188095704,-3.04593512572344,-2.296613340853466,-1.6421635672194943
0.4381102816448082,0.5367432625685634,0.4979078159607444,-2.706554822689605,-2.306485972151113,-1.6310571877562732
0.3474178546454609,0.3194763619871398,0.3994171905626134,-2.9422770904036244,-2.3435871479914905,-1.6369798117361185
0.3848509245698019,0.3898185839343715,0.4431079346489716,-2.924070980220057,-2.325186936931471,-1.5750991165021702
0.3310645297504692,0.3948731514454867,0.3817013063647703,-3.363428500434124,-2.496650573016994,-1.7390441962342935
0.5336484977445177,0.4977695525049874,0.4609460295701831,-2.946075862513086,-2.2456615332783034,-1.6603319741175964
0.4573961732379878,0.3116446010387018,0.4396590517764127,-2.9873410241626277,-2.338588529880359,-1.7423591036184043
0.5633452882106321,0.3392562500556946,0.556738383008725,-2.87048949010394,-2.3448535941117155,-1.761889778598899
0.5962650498793209,0.392849333247576,0.2344361677284332,-3.0118311221036684,-2.30552658462539,-1.5755609699976347
0.4130360935518419,0.6438076846948666,0.5425359522210483,-2.9352503184781265,-2.209393313760884,-1.638386292443701
0.361166125534238,0.4083963556290219,0.4122901581380804,-2.937364989316695,-2.2950861019458086,-1.6453375959211665
0.6597127722147244,0.5652156492397062,0.5276622090377535,-2.876799261132693,-2.3186758741722677,-1.6129292753062028
0.3774565100996538,0.5155548228090948,0.3831529659445664,-3.0168330263209286,-2.4357526777251675,-1.8317784702801103
0.4866458708346415,0.3543260127397215,0.4421153934634728,-3.019666478870408,-2.5163598028911016,-1.6657051687600135
0.1780933350901333,0.2813882130530313,0.2897574170547503,-3.05382503127313,-2.48543082648442,-1.7794767326445184
0.4000551575699226,0.4309089912943385,0.2182314886821117,-3.2691958350575985,-2.468118471201234,-1.7862552786254948
0.6844915180502361,0.3063462006943951,0.4470213519007556,-3.611259074220485,-2.796063548404192,-1.97195349456313
0.5173109270398363,0.4949677649662981,0.4104227418348095,-2.7769313297238414,-2.2084703197401843,-1.53697465317176
0.2305043739200805,0.3041963929138894,0.3909915975407605,-2.8882757802860697,-2.291171686660443,-1.4959060252248404
0.4910222570188435,0.4262369779258513,0.4004390268293254,-3.3874258769150867,-2.357280146794526,-1.6327657046703248
0.3903889806473477,0.4370121062562245,0.3946507862518579,-2.960359055572761,-2.439768581527827,-1.7418776435180048
0.390384354651365,0.3735882301632732,0.3745795077355131,-2.9725727825976525,-2.1704941125971864,-1.5757363648969218
0.4184964202980631,0.5065364705936672,0.4939758122940388,-2.924954038282392,-2.35277956052588,-1.6811635048389384
0.4319062348241181,0.4514904264701101,0.5588116034065795,-2.7497174122761354,-2.091232700344497,-1.4185412863363975
0.4617010082243503,0.3910717495371626,0.4892991687125901,-2.97354874742317,-2.3204660362125398,-1.5711022285645106
0.174103250485523,0.5120043800924423,0.4388830163238119,-3.479582739844852,-2.351188396837557,-1.6933460668918292
0.6157064855864374,0.4038013463791993,0.5837260015658586,-2.76932560867092,-2.225822520859732,-1.5185186008335845
0.4967380387457434,0.4530833066813746,0.4418321202723922,-3.066372636509221,-2.309176380647319,-1.7379704782683858
0.6317727787165911,0.5411652419875529,0.5147742341635428,-2.656598701831808,-2.139512209104223,-1.492309572138266
0.4261898738262951,0.2816693337595555,0.340901318032208,-3.2548185888335484,-2.72082473935818,-2.191266786812827
0.2631135163085921,0.2833231584798927,0.3233384943214369,-3.2117195508608414,-2.4570103412125675,-1.791895394882448
0.46772914890583,0.4064570684627699,0.4611193419236498,-2.774610871217781,-2.15580946654924,-1.5489571554922323
0.46746748390198,0.4197660735317114,0.3975770558768055,-2.895373506181547,-2.184602332899404,-1.571810033079694
0.3320113096953807,0.4104406983946724,0.3218677586158273,-3.0724827882349417,-2.5269362945989404,-1.7409780326163808
0.4182276130915516,0.3619285336174666,0.4588560256559822,-3.0694049153778207,-2.6135547521171345,-1.884943363722354
0.4688577644986886,0.5087197600974626,0.4662862128878708,-3.070095801529008,-2.3588173346942702,-1.7137849848948474
0.4352361108898374,0.4747599321544601,0.4303202864187611,-2.716811197013418,-2.1750502387919624,-1.4793823757771052
0.4032084912769884,0.4616134200888049,0.4171789928312873,-3.0141545864752777,-2.214922036699404,-1.5596725455548368
0.7445625115169034,0.487461391419012,0.5170763660790575,-2.540609164065323,-2.1656080941144684,-1.486723458397259
0.3710607241184572,0.3073901649171606,0.3429164604402535,-3.039860855005363,-2.4229850459822875,-1.764113140702151
0.2758348983753018,0.4805074291700248,0.447203341023036,-3.1184988513823244,-2.3433142669890734,-1.6360267350022892
0.5118740058709679,0.3757407491070945,0.3722973791512737,-2.973614936804029,-2.311392643840519,-1.7053718206153956
0.3799655913036304,0.4115934358402831,0.3475326785996174,-2.9314396105962035,-2.2080707888063773,-1.550114660960274
0.1516975987546823,0.4979095308483039,0.4488433685259348,-3.289236195667088,-2.4140307968308026,-1.785988374768659
0.4776124111693379,0.4561049709245903,0.4591455393716973,-2.958568358100085,-2.250561482571288,-1.5398927787852932
0.5844657357994741,0.5436647589715023,0.4719851296556826,-2.747543273903687,-2.243014595919264,-1.6493676248346896
0.3432618759928502,0.3433751811026068,0.3377647354751775,-2.9283634861077865,-2.4296215142545363,-1.6628415860530126
0.4529685402203167,0.4758446513652117,0.4298908882857133,-2.927769537179852,-2.31086651583493,-1.6461445264721626
0.3298660570471523,0.1487983905263191,0.2669392091530551,-3.156233462444556,-2.332594847882484,-1.6424991007279883
0.2127858225925656,0.3538459348657558,0.2638249077587695,-2.989625876014109,-2.265553278487101,-1.6332911197818412
0.0915722486069164,0.4353306157243654,0.3920215604657028,-3.174901400448414,-2.5281947698085845,-1.6082575160892216
0.265497356610502,0.3821024711113632,0.3641965692015411,-3.285910258485821,-2.411689415182211,-1.7266366977879375
0.444498747283403,0.3473768117159443,0.4025153130889642,-3.0805181093701277,-2.314588861721736,-1.6145172953802818
0.5511085447573517,0.4069936544934394,0.5072031219756608,-2.7881473273898205,-2.303055859698932,-1.5642363317592107
0.5574508201206754,0.5705990029749389,0.541594932019829,-2.7400309930590248,-2.11042396633644,-1.3215169794923003
0.173899151063925,0.4158176405900705,0.3379914542178683,-3.1268125565812435,-2.3617519872891406,-1.64602737939208
0.1652629041226426,0.4362104865735836,0.3582386936791409,-3.2879210740172264,-2.276977804578072,-1.5955877262724287
0.5776564519258512,0.4597818605830234,0.4934854221525024,-2.952850915146043,-2.277557929678647,-1.5285021042269369
0.6856867266738857,0.4667625245876252,0.3442148547064103,-2.8621698052243385,-2.5040357019842965,-1.7155929676493349
0.3576307231311153,0.3486718637840754,0.4210148855226099,-3.1108432186986725,-2.4393044306940426,-1.8920380159767904
0.7996006895707842,0.5856299096576103,0.5371477683066341,-2.861448113504373,-2.4279300524503022,-1.7386609791082648
0.6599842909752371,0.6882252414014739,0.5314059183233781,-2.973821969434575,-2.3368407020794897,-1.5938960787763363
0.5244995975688842,0.4844023175605639,0.4110479356563158,-2.777925660296111,-2.0548292269388635,-1.4772024199680316
0.3552172921490881,0.3606708583759894,0.4145777886648706,-3.0419760471566284,-2.352846649354561,-1.6255304680633056
0.5445688370497328,0.510732214246097,0.5242533312474877,-2.768507128631422,-2.222575412048926,-1.649556604507504
0.4528539740737566,0.5348283799845005,0.5154668514799112,-2.819744819016767,-2.19013921060403,-1.5393559701989834
0.5054662339031888,0.3755310916370237,0.3900766273682712,-2.983243156640353,-2.329148965017615,-1.721519924835184
0.5829401499794881,0.4762764546794557,0.5642765995437211,-2.966133543320989,-2.3483178872044053,-1.699213356021762
0.3314963884173413,0.5222503971451211,0.4238357452969326,-3.1243959653850397,-2.3800656642924,-1.6703556797046857
0.4289465288396687,0.534804898144157,0.4774412195973563,-2.745881241632007,-2.2594829603333126,-1.5273443573840535
