w_0,w_1,w_2,gamma_0,gamma_1,gamma_2
0.388876968996072,0.456752769334722,0.4350405767822687,-3.0392944000586213,-2.3002656150389917,-1.638241897945607
0.4112417015627736,0.4532871693512273,0.4348223882429666,-3.002827578365433,-2.377506540975547,-1.675787856713802
0.4364569050361517,0.4248902912367649,0.4425845394362053,-2.975612479427004,-2.3660723491113647,-1.7046082536013192
0.4655667146038408,0.4304446712083001,0.4169169169282972,-2.903850268936411,-2.2979878716172637,-1.6375581596807254
0.4791645296849445,0.4415137075100662,0.4541373833318578,-2.9528780325871598,-2.301591046758733,-1.6326394194813931
0.4058661956005115,0.4353548930374296,0.4285841779528058,-2.9759476715916544,-2.3323003382355822,-1.640194724962517
0.4524084463270971,0.4076456712610928,0.4152912085044078,-3.004946353297895,-2.38292614518427,-1.6798207733616546
0.4542838719991122,0.490344158929019,0.4469577503967457,-2.8810007737587244,-2.3196910138475477,-1.6341168168978537
0.4424504321361873,0.4008896812075961,0.4324035952466386,-2.9868753843905718,-2.327748913373541,-1.6233782824687928
0.4639980660471944,0.4327132390425896,0.4301842019334217,-2.950044353183979,-2.3657812907755784,-1.6553634378232085
0.4481164601417524,0.4479971070144681,0.4784545530938303,-2.894917866568449,-2.2408260876656056,-1.5554788645579374
0.4972528796417589,0.4408457305745555,0.4750226235329008,-2.9295536388983554,-2.272507270568072,-1.626860986975121
0.4511862059155376,0.4163774225275117,0.4409630372243188,-2.971225937590144,-2.3663988496927097,-1.6489150492949796
0.5014120006882934,0.4705322794274871,0.4915895230201677,-2.8616954877706173,-2.2286588973689536,-1.5458442525977627
0.4949030989477939,0.4916618105943894,0.4620695446053223,-2.9495318519513947,-2.3426615344835198,-1.6579735890407117
0.416753873957929,0.4356386396278744,0.4326393744719889,-2.896480998020185,-2.3021757231757403,-1.6116268707175347
0.410571070384933,0.4401244985909672,0.4337751227361689,-2.951680240795899,-2.2963407318766755,-1.6005876987087042
0.4457418376933476,0.4546245499161883,0.447068566085941,-3.07801830241742,-2.3611563811429006,-1.654278256721392
0.4566567287448544,0.4484670277889854,0.4591575899503669,-2.952267262717161,-2.2720429817692733,-1.584848680787464
0.4448501748536108,0.4387276293625954,0.4451743726359642,-2.9623634636062333,-2.35758131809488,-1.6720449888396849
0.4720974229084002,0.4525615798442082,0.4379672278061825,-2.9957762025186536,-2.3619900795891438,-1.6739630973057895
0.4671217294782651,0.4434728814506436,0.4262944249392932,-3.004601895275312,-2.3055899958226496,-1.6240869113578738
0.4612082784860482,0.4219109353224433,0.4192356930043344,-2.8469812832626715,-2.287193178214397,-1.6022416179697452
0.4864883079124166,0.476600522424246,0.4674651174820515,-3.0082390863957573,-2.2950630022656995,-1.6515801804687094
0.4619058323807109,0.4555385808233063,0.4581264577103365,-2.9276480692382734,-2.288872810739905,-1.612604483853769
0.4624683075549278,0.4281673208658281,0.482784083242222,-3.007984209947215,-2.343418575445182,-1.6539903629570902
0.4912995231408172,0.4536019422662614,0.4973548080224407,-2.954175654264921,-2.3803622697096043,-1.6737817675239244
0.4463198344481368,0.4780934405159232,0.4896887762694887,-2.864999943671354,-2.215934944442564,-1.5322254398358963
0.5074854930551005,0.4357255910453048,0.4737463296021226,-2.935313975446632,-2.337939089467763,-1.6333432850411855
0.4348734910083856,0.4592092640562547,0.4267324756854728,-2.968732780598804,-2.314629519211474,-1.652437346564018
0.4495478845689335,0.4588222990888451,0.4490098614277585,-2.9484023527750525,-2.299102231663684,-1.6406723022491183
0.4014504234155761,0.4472344406200857,0.4472094962280821,-3.074853826311,-2.400004869124179,-1.7427512567135877
0.5621361518649851,0.4668566060616244,0.4702062731450553,-2.826287954714758,-2.2217685469246238,-1.5514390122038555
0.4067976053057402,0.4619405930882802,0.4399873831348229,-2.9351990891277566,-2.228756663957825,-1.5588353107417745
0.446921454828647,0.4407241695226319,0.4670779669442315,-2.957787080479561,-2.342467897238437,-1.6275781887733487
0.3980726881575,0.4080742394417208,0.4329749810530663,-2.9852374620682864,-2.3126582058349663,-1.6194356843405946
0.4922313811347849,0.4655598387439094,0.5070195212173554,-2.9020672791813245,-2.278615793118424,-1.613378061633585
0.3476017023768077,0.4062642735477805,0.39301885130066,-3.1385935492533306,-2.398436662164173,-1.7374390443801977
0.3683544821134185,0.43594642876295,0.4647195543832041,-2.9880940042820985,-2.3468726949639778,-1.64902266617516
0.4452704507997743,0.4733953441943981,0.4672674380530543,-2.85686650988638,-2.251557695882029,-1.5744012758582522
0.4714837831865754,0.4356123811235174,0.4464262751095172,-2.952818878758197,-2.31076992570672,-1.606410735609013
0.4572694302825178,0.4662304904909137,0.4680065324914376,-2.960098820387087,-2.3144621998376924,-1.6483084636853056
0.5311176562357657,0.448492603324007,0.4949939568944527,-2.938298427626728,-2.300904215173041,-1.616779185666983
0.42713856561375,0.4280562043505574,0.4159168201744933,-3.058055605224421,-2.3732070456914967,-1.6947387049719551
0.4207065145175988,0.4553487397003622,0.4253544828173652,-2.967494175488266,-2.3058955650625266,-1.615764977553824
0.4625730140174313,0.4329921296394081,0.4362110982953801,-3.0470371585496085,-2.388293571899272,-1.7163346995960131
0.4959099651269667,0.4384895150932348,0.4650626558560037,-2.8707738237850275,-2.2763946426716197,-1.5744176329801658
0.4829243307063622,0.459435458320433,0.4612320731416431,-2.8923084963422614,-2.296259790909677,-1.6014048712406035
0.4813405473789549,0.4498111629301659,0.494305913703008,-2.94537818235253,-2.2855631901892477,-1.6309638681608152
0.454228498496679,0.4678110798764943,0.478514465208038,-2.9041112469063792,-2.2235500250297657,-1.5296110011041657
0.4970955234204488,0.4814568716278631,0.447540976466148,-3.029807850297093,-2.373378385263888,-1.6976796928647806
0.4013271840035522,0.4064159552910426,0.4194968415596831,-3.036350934662067,-2.371021118920105,-1.7145588247198948
0.4288386165414076,0.4266036901984414,0.4171400485062112,-2.9884120287995617,-2.407048066246988,-1.6464743158383248
0.5188235010821101,0.5122705433902947,0.4905769396801747,-2.892820050384798,-2.283132745168611,-1.6247521720564373
0.4256417104634569,0.4289006210960062,0.4343554459810504,-3.0435945510980487,-2.448658389481557,-1.7368575999988878
0.4390784190965214,0.4587369073601644,0.4382583545862691,-3.007377389045076,-2.3536367478397304,-1.6847888509496105
0.4494615927193174,0.4637874713667272,0.4907245628431071,-2.887718092075457,-2.186784950041476,-1.5432926432124057
0.456308015753032,0.4677214655756771,0.4426623130121299,-2.861921134200941,-2.241369585799325,-1.596118458765761
0.4610350551698219,0.4891439047015486,0.4708678165805642,-2.896078779115289,-2.3102098397119097,-1.6127587700072434
0.3819578920089056,0.4224867807529921,0.422203141994604,-2.9240903679122194,-2.2953455874145337,-1.62769976182707
0.4247221891966496,0.4249663920061857,0.423951874000398,-2.960831384293832,-2.3629595555263405,-1.686197400473984
0.4309747129758638,0.441005432595434,0.4613059682806613,-2.9211896004089817,-2.341708050686921,-1.6616894375739957
0.4116295914990596,0.4729215388578508,0.4154567722314599,-2.9801889601602465,-2.3546979588261854,-1.6350271262297664
0.4248552835335289,0.424619488090003,0.4173240326480092,-2.944236453275912,-2.32053470486908,-1.641717748840073
0.4623592900936955,0.4263519787742413,0.4498962794328106,-2.934477441953696,-2.257854630623326,-1.6019839053119895
0.3918024433900266,0.4072425604519511,0.3840731852333877,-3.0244913261735795,-2.397963385842387,-1.6887724457812487
0.4969328706563487,0.4581017007648425,0.4779582593072486,-2.99032437352533,-2.396944336656228,-1.7121204364451437
0.4670699580759173,0.4023589664207068,0.3938621409057427,-2.9807389027887137,-2.2921317368394223,-1.5946613380856995
0.4275580786250013,0.4283633089644497,0.3939071607195549,-3.014114682090958,-2.3774707616793926,-1.7009214671694193
0.3765166045164415,0.4274349099376045,0.4229947401699576,-2.929132849613936,-2.278291567462666,-1.618240603214479
0.4413149000248182,0.4438461114510841,0.4107380026182182,-2.9687627289359293,-2.34122394001084,-1.6248991415768286
0.4336352768557541,0.4587994314251611,0.4420635617269502,-2.9140944440197645,-2.319960973512884,-1.628504029261523
0.362679752824123,0.3753355094742105,0.42641885179457,-3.026591283736085,-2.3986154724798934,-1.675148868986306
0.4744116933472407,0.3891458585964552,0.426447615041528,-3.049055108942744,-2.408616931083485,-1.7092982911132264
0.4178578599947443,0.4630297180582811,0.4385138472173727,-2.9593884511022237,-2.3023729836313334,-1.639155015327391
0.4793979090563551,0.4636500558389282,0.473194462415421,-2.9838035150285767,-2.297132690708586,-1.6380751554894504
0.4920566466244467,0.4449441997167192,0.4503794903063651,-2.9637207787726445,-2.341881929674867,-1.6538472308371683
0.4275702946549296,0.4589391094438172,0.4114438695081228,-2.978438537314559,-2.32267857456094,-1.689118566685333
0.4317095203161477,0.4441619680253625,0.4455538127607926,-2.9771268189677844,-2.3411237729952603,-1.686472751659744
0.3573344767255424,0.4006707064303973,0.3757213675381884,-2.956201425818143,-2.349750056665512,-1.6339557757948016
0.4277567374189675,0.4527593967226889,0.4122648799881428,-2.955767002801442,-2.350845781733305,-1.6762693903584642
0.4223324302025798,0.4470538889645664,0.4542106853310121,-2.9784320415977192,-2.355792549383617,-1.6407144674960548
0.4505735162507622,0.4778761332927803,0.4463598246556294,-2.9521388930901,-2.326479879481845,-1.6793261429417163
0.5056235827956578,0.4726542281588233,0.5161210282132731,-2.91440975271543,-2.2882655570037174,-1.629023556809031
0.4604937988304364,0.4601422592692992,0.4434814946396652,-3.063519894436177,-2.3765107573092226,-1.661431862035224
0.3865841798263466,0.4471311033781591,0.4553481495119992,-2.987216330762436,-2.358223526696433,-1.6815438383509234
0.4453366764958993,0.4551179472046944,0.4511584459139962,-2.968185888003425,-2.301730131115281,-1.6224282572937472
0.4310194143422377,0.4349660560592419,0.4423686285670736,-2.928573576130768,-2.3190014245918387,-1.6484030147503688
0.461613357627938,0.4619593726522914,0.4282975720197429,-2.856111376096532,-2.2337764723845,-1.5811832676454765
0.5394912278772142,0.5290007966666664,0.4927512766667005,-2.915051891666477,-2.3006465423816285,-1.6560347248089913
0.4036040481526633,0.4048099467424355,0.4129316831023928,-2.9547895293388984,-2.2954230341676545,-1.6253467374371695
0.4514295507898851,0.4177882397235289,0.4341347294629649,-3.001269163569544,-2.353366316931884,-1.6799354952368812
0.40519243990896,0.4622870193315816,0.4502694723288844,-2.9164589359112374,-2.3389715988864284,-1.664889997703356
0.5407852973876259,0.518396660648045,0.5026811710598726,-2.7090207574110887,-2.1047439283316947,-1.4572321629990708
0.4217368134085931,0.4594760495165575,0.4410449031504,-2.993853196217131,-2.317238923910021,-1.6325235023862406
0.46154954799773,0.4606949528400468,0.4688914245508675,-3.036889235901638,-2.3758465430526807,-1.6902724130279667
0.4397987259710859,0.4050422317325196,0.4152502334887373,-2.949551943366402,-2.3631508401397587,-1.652468408505509
0.4004683009076824,0.4476910257191212,0.4291307432523261,-3.0102952741181777,-2.3779913178515346,-1.7080434501955786
0.4282492974887222,0.4595130048067767,0.4479570072534711,-3.0015333081799187,-2.3016682564987403,-1.6604676983705726
0.4582328339209146,0.4546492118906997,0.4573647801240656,-3.061114115357254,-2.336959380538037,-1.6632834551741835
0.4407986446893923,0.4676435459126294,0.465258261586343,-3.0229770509508533,-2.3542368712676973,-1.6778718491205151
0.424946369484963,0.4605699837355445,0.4562603972861092,-3.008624502730259,-2.3766822724273213,-1.6807170684752986
0.4489905723931656,0.4689844696844315,0.4804151520642779,-2.8953619922485463,-2.218476537301416,-1.5854217078373003
0.5100553383497569,0.5137907287055052,0.507181975074566,-2.9015146002599463,-2.2993145327014117,-1.673126009730657
0.4030142590062304,0.4313135595362544,0.4744595654346532,-2.942949452993948,-2.3394353344475136,-1.671505483497439
0.4255941034571435,0.452749397181271,0.4932099200749293,-3.0397375550005576,-2.3923069156290047,-1.7030403869261237
0.4958241620088353,0.4689070564304686,0.4431605505074582,-3.0192130468391998,-2.384456608268415,-1.7238864662040003
0.4037702728899883,0.4074119543173951,0.4626228274590879,-3.125443431378918,-2.4015403956490324,-1.6985423617141622
0.4565504160618108,0.4528765111705928,0.4572762463490893,-2.958580803386505,-2.343358356441497,-1.6764814246680777
0.4863970501216286,0.4435816627908273,0.4554728944496129,-2.8882261842835866,-2.318103157480241,-1.5902134479542307
0.4482657265414915,0.469299783588704,0.4638837829900368,-2.941118901186564,-2.296800804295488,-1.6036965230827465
0.4664228606747995,0.4539645636734766,0.4505620292410058,-3.0450952723593465,-2.352948341764637,-1.6752504125782983
0.4397283786444103,0.453687464852243,0.4490827075425502,-2.920042122022162,-2.344236188924352,-1.6541630058843266
0.3968316985767406,0.4087561071537173,0.4462000758841719,-3.061437595552833,-2.33172125313271,-1.631465554839798
0.4566496475737213,0.4547810446140568,0.4488953012635513,-2.9786018562674625,-2.3147139860678085,-1.6170931231970849
0.4874537420258144,0.4917231849406744,0.4812670396594141,-3.017910096415644,-2.3502413251655945,-1.6948850614544295
0.5249448790341837,0.4699301838604712,0.476956494337457,-2.9834812229217724,-2.341395909899745,-1.6648139989918822
0.4529157507706586,0.4108000234883511,0.4242368380732447,-3.085432064157318,-2.411518350613232,-1.6971190881778304
0.4578663934805888,0.3936712212964701,0.4132032394041733,-2.957720102935882,-2.349175455719861,-1.647288531621654
0.4314350360014651,0.4515529078365952,0.4250861348340822,-2.9665985635881595,-2.3165081321484347,-1.6590940190605996
0.429241338696357,0.4329280374342318,0.4323206008005844,-2.968347831534894,-2.352349368505372,-1.650088614471415
0.4516894058728604,0.4223961976525734,0.4095395549947951,-3.0217834835469684,-2.357934261017557,-1.658754994907918
0.4537196882795866,0.4370908682026099,0.4484041977875946,-2.957951181978672,-2.350306506821815,-1.6532055342285292
0.4617435239843047,0.4380446205407972,0.4282446114166155,-2.950352000147686,-2.3148423249586445,-1.660373472119674
0.4755877787103674,0.4543990339559667,0.4770166849190622,-3.017511057157522,-2.3136018369747093,-1.6623636602883638
0.3875890896764861,0.4642527052767348,0.4832065799910587,-3.056328673926944,-2.3506746192999937,-1.666777045295363
0.4643381876670931,0.4633526109052097,0.4346860964798714,-2.988072216693109,-2.3276898960604404,-1.6680723247429194
0.4930050326834181,0.4038153630379652,0.4297282145821631,-3.0248876200061106,-2.41802907814872,-1.768209757102537
0.4495466973460515,0.4222066362055136,0.4328402575001608,-3.0474861111910387,-2.423019331984836,-1.7178770356390372
0.4046145252814194,0.3660110408960189,0.3870104631805215,-3.078971323498843,-2.4010461307966224,-1.7292344319130266
0.3584811208669836,0.4153471189031274,0.4292162233894179,-3.016412187988044,-2.375496530101257,-1.6547551494954258
0.4390936191879276,0.4351289540751131,0.4544158553481328,-2.969986496415401,-2.3125483464409786,-1.6249703992438946
0.4060750976291399,0.4819011521993019,0.470526053746507,-3.0355073530999577,-2.363268665963117,-1.6940071788224584
0.4408957926338006,0.433447909709917,0.4515575129420484,-3.0522825134994416,-2.341902667459948,-1.6544164328523
0.5983327820370775,0.5563367805684314,0.5483079486861537,-2.674145072721682,-2.120224170581385,-1.5019909796846609
0.4532851815856444,0.4613938058605956,0.4406823449725468,-2.9841579299219174,-2.29961683774375,-1.622110407767298
0.3984439595339566,0.3748196647948605,0.417935556500935,-2.9904486683739027,-2.387367313427694,-1.6649555980867068
0.44249715313515,0.4905918009733317,0.4752146631900834,-2.990197992330534,-2.319601247381182,-1.6390251997368903
0.4735281831509874,0.447419522437006,0.4839432463642088,-2.923582637906243,-2.2676294979192257,-1.5944968906219286
0.4892291158365048,0.4472274012338589,0.4503021762044897,-2.9187067089905154,-2.321626917900688,-1.6288964726765127
0.5029332378761933,0.4571212747765694,0.4814018005169169,-2.994113671142134,-2.36069901093213,-1.656909842339173
0.4737876064437774,0.4379281445889781,0.4471712455172775,-2.9285938673070704,-2.309945043332843,-1.6316411697208009
0.4201668238830225,0.451629132180307,0.4405967266108661,-2.8712295704418254,-2.257759340296527,-1.5848549758101675
0.4263013778945652,0.4233532424539298,0.4395670735522807,-2.98481221488468,-2.311872014610682,-1.60745286316437
0.4673543500595106,0.4623541717066649,0.4705300187455414,-2.872723004266712,-2.196092019571549,-1.5505994628120874
0.5455017695044904,0.5454735027065388,0.5224558201714337,-2.7344674897474093,-2.1623686052686484,-1.4987078670802358
0.4432334344359202,0.4203909475143613,0.4128575416075296,-2.983807013540825,-2.351038545668131,-1.633540610715885
0.568344639827445,0.5196996977329695,0.5105641482810817,-2.750380078031587,-2.147516108615262,-1.4873530125481045
0.4462605156665479,0.4712647325139427,0.4722567025953648,-2.9499730893973606,-2.3025779527675354,-1.6135505555566212
0.4672143583568451,0.4374873315825592,0.4668628077387897,-2.9594815197603155,-2.3357690790637435,-1.6261244889282804
0.5496986674810646,0.5451713296062884,0.545218422610315,-2.7634340751559674,-2.1898989362775323,-1.5515800966659363
0.4309008907606455,0.412294704529699,0.4308278629986751,-2.979542429482582,-2.348587992112229,-1.6742597279371116
0.4732539180154529,0.4572573934414728,0.4541185276220142,-2.999909703398613,-2.355127123378349,-1.725828986762078
0.3755985043365713,0.3934166012816035,0.3930116720014608,-3.099018752163543,-2.364404970893434,-1.6566631469547288
0.4796647427556629,0.4779019000352743,0.4726329844111648,-2.89851723445082,-2.2993823258526342,-1.665485056373997
0.4623452635220756,0.4743971637369293,0.4526613489371496,-2.920624184257474,-2.289858840091539,-1.6051244233973316
0.4949918212800588,0.5164059964781558,0.5111341050537916,-2.854267782346541,-2.30036640641169,-1.5788340082141703
0.4892863073169929,0.4724402338894186,0.448724644023361,-2.959415043988111,-2.3625527224816403,-1.7104779406573096
0.5649594234288986,0.5448656170415249,0.5671446996964147,-2.7736878821213087,-2.1439566368251595,-1.5165279400926948
0.4944129666287182,0.4678619607364493,0.439345082747266,-3.003153374553239,-2.3799711302139173,-1.6739637418825228
0.3878006022707667,0.408359842947804,0.3896432211908393,-3.046115991561325,-2.3421451878437,-1.7095104043750935
0.487070815542534,0.4901569800356462,0.5151696265628735,-2.909459552709133,-2.2441366058267,-1.592008689718785
0.4592310874430581,0.42730989474955,0.4571800257434211,-2.994832556152529,-2.31480411667068,-1.659387517151424
0.408100132142453,0.4449302620191571,0.441501267495142,-3.0114966755253927,-2.341683142471137,-1.6791151202592802
0.4738771678519364,0.4672043762318255,0.4544260942686651,-2.933651512662933,-2.2586471709232074,-1.6105856148139304
0.4351737184238991,0.4115340110124629,0.4053157495242028,-3.0425413023312777,-2.374126688895067,-1.7019113028757251
0.4310353136666627,0.3963429970953732,0.4027704394335826,-2.98122402615974,-2.374937594516275,-1.6606319781127303
0.3920528273572366,0.4458532980154271,0.4472650299474651,-3.000903733302076,-2.3494642236529155,-1.653759294364707
0.5053171436140619,0.5219184461236446,0.4851186242135875,-2.8610098323446937,-2.188661812548937,-1.5413810629005824
0.4521471288254145,0.4523401210018177,0.4580678174598644,-2.934732008216599,-2.318712179332197,-1.6086145996561017
0.4080556508015188,0.4238274576158239,0.4193277894442496,-3.0972651815884507,-2.3895582144511525,-1.696334738012221
0.427869060470799,0.4460033446162948,0.440238267095751,-3.016072428910721,-2.357217220917788,-1.6383028790422245
0.4251719319027019,0.4540386343478006,0.4532648321083434,-3.066722556901812,-2.377200148665331,-1.7058426542208884
0.4963123776541998,0.4307087478352054,0.4341239139635258,-2.940855221925284,-2.301234008441244,-1.5798180696063444
0.4366253696628029,0.4404000445381417,0.4569958812736894,-2.930737074222104,-2.333461474127567,-1.6700484016798036
0.4721618710297043,0.4926203234996564,0.463613492505667,-2.9757704614668268,-2.2612537726031445,-1.625715217066125
0.484955495099852,0.4534765016194462,0.4724805511445019,-2.95098117349912,-2.296444698120452,-1.6583286672157445
0.4591502892688087,0.4159502540390236,0.4475630700043159,-3.0892830663172157,-2.352963579341953,-1.6644425014917332
0.3915680796668742,0.4240566569380861,0.4265960458238605,-2.962548349032092,-2.3079075134569997,-1.6069471208944075
0.5171228536449015,0.4887992664352195,0.4597823834785567,-2.983712447372289,-2.3549450525732016,-1.6563822146234517
0.4396094309036339,0.4708332379863308,0.4530685447970796,-2.9772556757427213,-2.3805735062664923,-1.689566615111327
0.5008245623256922,0.5015453642366335,0.4622554701217415,-2.9823871668246515,-2.367710229364936,-1.7212819643341348
0.5038667319905971,0.4382327912555915,0.4719568850969253,-2.897713729405687,-2.267296132360668,-1.5813258941733777
0.448736911250332,0.4312863542809165,0.4334152748004122,-3.0163864815372903,-2.377817458949181,-1.714147874366042
0.4590587026832823,0.4489362326595631,0.4661720125229842,-2.9223248800138983,-2.3085416611140728,-1.6350791589086116
0.5118134205736524,0.510635309331778,0.4738886733960063,-2.900007409950318,-2.264906662639736,-1.619618580853936
0.4711438852362689,0.4485030490363863,0.4445395603195556,-3.068511339824654,-2.3691165698390573,-1.667654860289896
0.497606062716711,0.4757824104923027,0.475277989801381,-2.8083372118296683,-2.25339349453682,-1.56381512075317
0.4571403532623763,0.4863226266597178,0.4998928677255395,-2.9532907349898987,-2.2855337813943004,-1.608252310466994
0.4292536449389603,0.3906053532056855,0.4121243926466936,-3.0778201391465627,-2.4050131683407145,-1.6619683381251549
0.4506733075815344,0.4446068398939672,0.4343960582436951,-2.9565419055639155,-2.3270718528840093,-1.6578627415121174
0.4039555257142223,0.4627365664716971,0.4338485988247818,-2.981427594381449,-2.3791269210406494,-1.6793246380221538
0.3870010124114171,0.4185662861401373,0.4099864901902751,-2.9616820944839723,-2.368941782672519,-1.6712977893473018
0.4216971591016063,0.4478295142160585,0.4077702131254707,-2.9623805003401134,-2.329541644536365,-1.6590500474097205
0.4352566135363666,0.4238118538642053,0.3751193839645914,-3.0087956447375976,-2.3851093424170644,-1.7121224954002945
0.4134445066235346,0.4732014665825163,0.461113676675792,-2.967609511727414,-2.376410796134554,-1.6697613866444088
0.4865542966829964,0.4497482697135904,0.4578345872391303,-2.88239120168395,-2.2436253055902595,-1.5541552064160276
0.4584023897647821,0.4598213766379554,0.4547600840253287,-2.9799599321885943,-2.3557681935677004,-1.7018549812237602
0.4518702397947562,0.4031803847323419,0.3989958491299437,-3.0022266168229264,-2.330766364532108,-1.6575878657589445
0.3707623880831879,0.4306361298567882,0.4277056282962648,-3.0045294433544973,-2.2975624588371404,-1.6189682562203531
0.4314281577835725,0.4483871438263327,0.4278708982105121,-2.977300360321892,-2.334759049178097,-1.6938262238354922
0.4340565161354252,0.4341138879320005,0.4518558126860626,-3.0780569646373466,-2.4193779906703354,-1.6973064403326623
0.5032816021778422,0.4713351787764653,0.4890542223279206,-2.86315837191439,-2.286496415889502,-1.601542108389901
0.4833147011239414,0.4766373689842798,0.477645169663035,-2.8826403682690978,-2.2878461085800224,-1.6458495520731935
0.5257993287175994,0.4633245807373191,0.4446947547013875,-3.0090924649411344,-2.330159297663371,-1.6351722951565588
0.5737080843902569,0.5047681806995398,0.4921310517746815,-2.936276654529235,-2.2985431124681943,-1.6758413316925589
0.4486537613114476,0.4478131660195322,0.4099780778601276,-2.9611234855605297,-2.3412942053310566,-1.6949099380765111
0.4224039694245441,0.4213795034714927,0.4388363377153578,-2.9678357090465166,-2.235142598431399,-1.607013524945539
0.4945300921366763,0.4487209248931069,0.4644130543707248,-2.9465658463855218,-2.314771827670679,-1.6456179683951453
0.4196948388142172,0.4406027788408495,0.4439730601811714,-2.964197388294872,-2.2363607281503306,-1.5796675145079837
0.5065459532314652,0.4587015995903726,0.4814040567808619,-2.84156358450174,-2.2193408095146707,-1.5575299138276335
0.4876352280173832,0.4428553414177071,0.422719022660642,-3.0119137499164794,-2.3529547472030847,-1.6433315021016786
0.3594730987527558,0.3785400876001481,0.3892542444946195,-3.011067836634933,-2.367871604085135,-1.7001616885632425
0.434715461056019,0.4533978265563016,0.4508208397191333,-2.918342756939852,-2.321359145961424,-1.6551024096147835
0.4624609103114966,0.4475090574332104,0.4395749624177961,-2.992332074294638,-2.3588297915146144,-1.6680790744102458
0.4604559412691076,0.443645638785658,0.4614028183922315,-2.8701061221229054,-2.2488789534510705,-1.61798635047178
0.4099342815372049,0.4198984207831961,0.4598338562709756,-3.0875705684117865,-2.356214210538296,-1.678548037507348
0.4441209123129971,0.4100848934267951,0.4626494475592094,-2.9545587364990897,-2.2974233710893666,-1.5840037565189269
0.4488704852216523,0.4485289174207706,0.4440850864677491,-2.9376673642191657,-2.3225711264659408,-1.647991650260846
0.3294842753884323,0.4269299026683273,0.4173782810753573,-3.0602095889527448,-2.4609829906887923,-1.745283432407863
0.4683890782071946,0.4282124560793232,0.438550150838242,-2.9921980345365617,-2.342325219581724,-1.6731833912854917
0.4944194234519878,0.4798182093615754,0.4532910743833019,-2.9641710408519426,-2.316093862028278,-1.646807082088191
0.4774016681491551,0.4756962335880927,0.4581562649266023,-2.8903173118103034,-2.281752148515207,-1.626699260089596
0.5195839611630356,0.4902667811281781,0.4906683968274478,-2.816233379589778,-2.217121942890688,-1.5503343835081491
0.4213690440491333,0.4650018721567196,0.4599126190374837,-2.997336098659511,-2.31082888026493,-1.645128234401417
0.433409449310361,0.4176145830250272,0.4357636108623213,-3.021022105028698,-2.374319243484187,-1.683027870257432
0.4837476126517369,0.4482266022643025,0.4898947780423992,-2.929486700512077,-2.3141258743916997,-1.6075115176130206
0.4683630898808921,0.4709389792050595,0.4934923322767116,-2.9287232823590026,-2.275939327693996,-1.6095962666498385
0.500563048038041,0.4959437877759647,0.4606503197215964,-2.8472272265938816,-2.2767617452533875,-1.5938370789723582
0.4315180409984429,0.4788197669137162,0.4239257165633482,-3.0138561430176183,-2.4180170901523512,-1.718916883696177
0.4708337684502913,0.5072026473118233,0.4514458934545085,-2.985188190965615,-2.287717621818378,-1.6711874637196942
0.4876415060581045,0.4390422502881118,0.4736955744026763,-2.923358810865775,-2.340070677245629,-1.634026919686016
0.491469143246815,0.4434887458104533,0.4252946881834165,-3.004832704902382,-2.2856775191354486,-1.6341203423119717
0.4136979574318452,0.4717192244303998,0.4320071238442833,-2.9726638545046464,-2.3069155709265536,-1.6156313619728446
0.4448317105109414,0.4548915453692767,0.4467606253543563,-2.9477250487363085,-2.2534743503254493,-1.6224897638804892
0.3545534095619179,0.3703269875190229,0.4062462927814673,-2.983155959523777,-2.345874844248148,-1.6777957200291165
0.4211376090733552,0.4382481319142557,0.450259777569534,-3.0809606678107384,-2.352831915656147,-1.6950665724539609
0.4901096284654558,0.4201735078046387,0.4395732049905957,-2.9686468550087177,-2.36673045620899,-1.654698756947368
0.4787003061090817,0.437361551011341,0.4242468066611263,-2.94990755342544,-2.359134832817849,-1.692680703729207
0.4658710458317065,0.470564782157267,0.460040631647883,-2.9468877011314225,-2.2755407781832844,-1.6186566161586322
0.3848348206091221,0.4123674246891672,0.4291349627990031,-3.074974077402411,-2.398144714898188,-1.709454880094949
0.3374930279057025,0.3898455442888781,0.3738045948332648,-3.028013930797808,-2.447326203006444,-1.695653542294977
0.4418762731263121,0.4201153653360297,0.478967354736273,-2.955402896957101,-2.2837341686579875,-1.6025982994941506
0.4516437985441388,0.4303822651165134,0.4581589362149435,-3.0255248120967555,-2.321959353804729,-1.6368415305156938
0.3752400504174715,0.3991881750372709,0.4181477798725828,-3.058603418669032,-2.3809303260297754,-1.6659374681855614
0.4973520529438708,0.4540478830545881,0.4551524906979045,-2.967362021122378,-2.317005836278112,-1.661386353248114
0.5130326237021509,0.435351708020837,0.4554849432642108,-2.9122318218431715,-2.380092008344586,-1.6418316047730812
0.4609153947700948,0.4385899250460597,0.4475510737446992,-2.9492093213133543,-2.356306915792262,-1.6315649663969831
0.4762711266727903,0.4372995072620392,0.4437297719596823,-3.018857149881237,-2.3469996619217675,-1.6327528633991335
0.3592000664633614,0.4428921534852072,0.4400046306090406,-2.989904709916129,-2.2704053512994684,-1.6371098998456135
0.4874013297757811,0.4917082299084224,0.4683282392046497,-2.9110037649215816,-2.238026928857516,-1.5955969893860025
0.4020413642851455,0.4648282176690407,0.4308146024250517,-2.9806658153907306,-2.3416503018480443,-1.61865875690372
