w_0,gamma_0,w_1,gamma_1,w_2,gamma_2
0.3035405646448216,-2.963731163877223,0.5411265520237075,-2.351864907859776,0.4904951409294564,-1.511843701682327
0.4362553319031506,-2.9224547120090683,0.4801286517348594,-2.312076392208687,0.5702821837187642,-1.6740715989102983
0.5232312524517315,-3.030013293660505,0.4644800987396744,-2.36928630898662,0.4455203063660363,-1.7249426361332332
0.456694135237633,-3.353949953599708,0.1598896507804294,-2.634871011701554,0.4055996698269819,-1.9934637835927207
0.2503789587090179,-2.9924700865403304,0.4055883956630339,-2.4438801062685607,0.38232885178423,-1.6073382358124335
0.4362553319031506,-2.9224547120090683,0.5023454120413016,-2.379020957293672,0.4475446486591046,-1.6071518766984354
0.4375847258141661,-3.207631866589203,0.2508453030908467,-2.347984827853345,0.3700898507813636,-1.6012513533216195
0.2503789587090179,-2.9924700865403304,0.4592585393840103,-2.428823720551593,0.4897695955161006,-1.6878223226452944
0.2345031579148314,-2.8971867395784923,0.4561199423916015,-2.2778811043419,0.4722032200690075,-1.501133495702623
0.5115787939540515,-2.948543190346002,0.5271019118518397,-2.302200486769596,0.4241066379395636,-1.68218672737804
0.4836540335411981,-3.068425441226341,0.6004603845517811,-2.2990224765871226,0.5615182286356593,-1.6707239065034136
0.4836540335411981,-3.068425441226341,0.576406755206221,-2.405413405919932,0.411934259702312,-1.730770831746691
0.2419120391136267,-3.127871164798264,0.3077778127772128,-2.388162813283111,0.3538310186061241,-1.8024156101950304
0.380245629917964,-3.043178524930329,0.4178246199945408,-2.496069293890846,0.4033427657208001,-1.714053186001771
0.2899229918369367,-2.6864455557314835,0.5104279912851423,-2.191527046047556,0.4452531440190718,-1.5360426191836871
0.2201219944986925,-3.2258621680790105,0.5714205176350283,-2.322425214104447,0.4427361160377753,-1.6570243350071925
0.6498950779723899,-2.8029951810546896,0.4388345963388427,-2.307994898085119,0.4686202434318971,-1.5430195039906491
0.1910615450159147,-3.0542676654796943,0.2414781010983543,-2.35639176791945,0.4460979539312841,-1.7414450783166031
0.3020146828350147,-3.0855068735250173,0.5115932961581358,-2.14486816191284,0.4938488518411882,-1.5828949492911952
0.5205591083120676,-2.890040955335432,0.3238531780018507,-2.6192557748973444,0.3837596050594165,-1.6812180959706522
0.6292967978551508,-2.859257193077428,0.4973392631862021,-2.2007315253396404,0.4576100531543943,-1.6093326069760798
0.3101728210433189,-3.018792029868352,0.4980230045112823,-2.46146483136314,0.3693863144829082,-1.8492775552997784
0.4083851622508176,-3.0033582842795306,0.3260709855271897,-2.2442494843300325,0.3241472551637532,-1.5497140788050483
0.5145684392403155,-2.9418540908473587,0.5190137060642038,-2.424956426006688,0.2509693554321831,-1.8251962211247903
0.2475339032824014,-2.994079705177126,0.3417902039792106,-2.292560026114566,0.2764801560852304,-1.5931853297327132
0.5394740649676659,-2.7143648426143816,0.610562780555038,-2.1239134153212604,0.6258863666820215,-1.4819669614684492
0.3020146828350147,-3.0855068735250173,0.4724045392617177,-2.4869957522056176,0.3150751014192166,-1.897588736639616
0.7724443687342075,-2.529088608325634,0.4925025837418733,-2.180156531060469,0.5046464080176131,-1.507676629988672
0.5178893473779446,-2.879006886021353,0.5209349624205253,-2.209946602595459,0.5283239940965773,-1.6240395342002103
0.4544538791357255,-2.842428370906702,0.5593993002651628,-2.09577592997195,0.4370483927023696,-1.5001823720081335
0.5601943927570647,-2.7214646566254936,0.4775027999166079,-2.2834981267504064,0.4959079039521428,-1.6273861845708235
0.3109271045528174,-2.9441866767954217,0.5818038511951599,-2.1672572783936976,0.4418668482635513,-1.539345013543992
0.4918148185765579,-3.085488248817519,0.2587939195464228,-2.4890068765401727,0.2799394848611602,-1.7599560170840245
0.3035405646448216,-2.963731163877223,0.2611233157187895,-2.26811971366229,0.4167661133307347,-1.6831006450150412
0.5806751154693071,-2.5239833105022123,0.5912715447692378,-1.871018458547228,0.5984395953103265,-1.2460165336274232
0.4052883588250818,-2.8076314792811745,0.607398117257057,-2.081708427744892,0.5207447333836809,-1.5270645672155323
0.3291252120851595,-3.1692008901937103,0.23349341178957,-2.324950121399226,0.2792549766426907,-1.6796215387251106
0.3654800818853793,-2.80937028819729,0.4501369142487392,-2.312093144116849,0.5118896146438093,-1.506922955130206
0.5859728574360501,-3.242804920112373,0.3262287523095024,-2.5999952376510755,0.3868922018771574,-1.8583217579748963
0.1008635458912882,-3.1743222544081893,0.371683614656871,-2.342808087973137,0.2244965263452199,-1.7279643396777018
0.4614580253651908,-2.626154732734157,0.4506714304421517,-2.020032756214609,0.4471166355653841,-1.4184171632333995
0.4375847258141661,-3.207631866589203,0.2720337464644871,-2.523556649810546,0.3248689272460653,-1.7444261977234072
0.2206004784771996,-2.942397415884854,0.4593908216521273,-2.2894050186538784,0.4612303876451308,-1.753511952840466
0.3747191562412056,-3.1703744122029227,0.3706051393285556,-2.488333484478946,0.2798766683773021,-1.8852789530060523
0.3321175158391219,-2.9865250273633746,0.5590453786910187,-2.4228883185912133,0.5439855318583899,-1.7445093262563565
0.3291252120851595,-3.1692008901937103,0.3251416262929938,-2.5209056394071943,0.4015213514278953,-1.709570079379692
0.5269216556598068,-3.1334181060903448,0.529119281468217,-2.3649486420086645,0.4785112054403953,-1.7076279209278806
0.2188244643549708,-2.9659835784524904,0.3710821515569469,-2.2982443135261943,0.3208137311969497,-1.5658741349716034
0.1460518873531492,-3.0227391240638872,0.3574740772623718,-2.248308824025892,0.4437006954856672,-1.6000549156936394
0.5903829621725416,-3.2175381779112846,0.4178067896165969,-2.804836359750501,0.2651063588620194,-1.880138220851275
0.3064925518224777,-2.787481216366221,0.4041243367106418,-2.250985243274936,0.4640907349860531,-1.5053115265064692
0.3824622190474941,-3.089607076367684,0.4306984771998056,-2.4418274237375064,0.3828978264378323,-1.7945637999789084
0.6659267478027732,-2.970832384817789,0.4490265668539589,-2.365949628512243,0.4399942674719091,-1.6641368788195494
0.5036736580859533,-3.006499820268235,0.4496737839844515,-2.394144402312365,0.409557495993206,-1.9309918583489536
0.0876581898113911,-2.761388446572421,0.2928704563313789,-2.293031693894263,0.2729223327602733,-1.5050465160368776
0.5951905943468199,-2.6465396402805754,0.5046246352121846,-2.081606847433384,0.5909155937302395,-1.4359184965026115
0.3250252070490697,-3.2865552936344686,0.4501217628607764,-2.549592535770432,0.3265646388570917,-1.9195373171412955
0.3629871564590933,-2.6716338799401345,0.4876866030249294,-1.996837502873123,0.5626102319664456,-1.391720841006058
0.6102450860043227,-2.8888814816627817,0.3514360659034956,-2.489771674398698,0.564252139389048,-1.6411558502811765
0.6495053032606536,-2.580651760400224,0.7069716797360212,-2.0396460907644705,0.5647261739661379,-1.454814879314103
0.5801858448138888,-2.6828757129541234,0.5286911802612134,-2.055941205389553,0.5220528599777225,-1.4676009640314078
0.5178893473779446,-2.879006886021353,0.428403566207953,-2.4517466013839533,0.5240736046447968,-1.6268273253917578
0.3107984278308385,-2.8141434292694525,0.4431651286062376,-2.260697644058793,0.465724944167503,-1.5278286740335594
0.3071509477653364,-3.1277326164579327,0.4711196692595128,-2.344074973987812,0.4151052450888709,-1.6894390551348586
0.3071509477653364,-3.1277326164579327,1.523941961095674e-05,-2.6872816661191035,0.3729536953693774,-1.7646099617251196
0.1910615450159147,-3.0542676654796943,0.4228464038321795,-2.3526498730581595,0.4143586872074349,-1.614480232820117
0.5478354641130476,-2.8851801547548788,0.4828026322797771,-2.2432769271642807,0.4576020936638658,-1.5846683030220663
0.3032459542923053,-2.9172734568109115,0.4552286038723653,-2.294687881298243,0.4228329693556146,-1.5147872615446638
0.432469139213064,-2.7629520202973508,0.385789631206688,-2.212769675731355,0.4955028582523585,-1.466112835832467
0.2613551870445491,-2.917434565901446,0.3779204398172562,-2.401171591920003,0.2675066113953842,-1.6448279835243282
0.2832575883803284,-3.052772064545685,0.5302244788661388,-2.381556835207221,0.5569511251371227,-1.726862634881771
0.268472547387278,-2.9646790266477545,0.4721534457973781,-2.4442904166874784,0.3240596412009681,-1.7667634846670348
0.406775305871847,-2.810274847188472,0.3225676295863603,-2.3726056600887606,0.4567421250371283,-1.5414528692510507
0.517774987580708,-3.008150452919253,0.3210063347645137,-2.318102086840874,0.3809790188827781,-1.5755482973011374
0.3762349074826446,-2.9385077494031764,0.4927253403080024,-2.333955356435097,0.4815162788658766,-1.7505790369990548
0.2201219944986925,-3.2258621680790105,0.5031823413854454,-2.5283962267524647,0.4030919293588476,-1.899690532060812
0.5903829621725416,-3.2175381779112846,0.3330755768971867,-2.707136066522745,0.3480740419440114,-1.8943251191932475
0.5014585363959023,-2.946057664475544,0.3646356917216649,-2.3658350895102576,0.5042155954637763,-1.7336008787617718
0.3426087699930701,-3.0183487971712903,0.1533080130080383,-2.399272613687285,0.3010912535116375,-1.8105875274472392
0.2832575883803284,-3.052772064545685,0.2929956966324859,-2.3572861900181,0.3066650809223517,-1.616943521608725
0.401026921457849,-2.9521342001202493,0.5303201607536893,-2.1659552398054407,0.4163992453642701,-1.484242255396144
0.3291252120851595,-3.1692008901937103,0.1878258807757186,-2.618748710404742,0.478762209314635,-1.81857907339054
0.2116054179749211,-2.941783373123376,0.329806071302939,-2.1961639487564586,0.4663241624055818,-1.5309490356856552
0.6284582601601688,-2.734790323384508,0.4321603553020519,-2.324687057785172,0.5548078591030118,-1.6362377576032858
0.4553098318907382,-2.931073820037594,0.3996925026605205,-2.4127630764910406,0.3509650409723024,-1.6672481886510857
0.3505509970284762,-2.936960148777258,0.3368272747636036,-2.221363140497743,0.4383463909507865,-1.5026808611967877
0.3957714860297762,-2.9925565506791574,0.3039184875785636,-2.357214736627831,0.382071382614106,-1.6857756632126648
0.5624812595201942,-2.7783942077499835,0.6963312730809524,-2.1941023787156984,0.5683367238940144,-1.6639739423694326
0.5859728574360501,-3.242804920112373,0.3069006754745859,-2.5480734302878347,0.3682133788274158,-1.7334011360181032
0.4592705208154558,-2.8144810873006625,0.429892924129954,-2.2602676958099948,0.4097216477693239,-1.4199704687512542
0.3619711215895467,-2.985052110515036,0.2665627034305233,-2.4352209474289226,0.4656467737999398,-1.7058495544985577
0.4863768006932719,-2.8537124529521187,0.563127388891852,-2.2630295634871787,0.5372560928780754,-1.611506058890607
0.6567018771934343,-2.829987979299786,0.3428797906096127,-2.292905204290856,0.4105595461953069,-1.6220381300705893
0.3035405646448216,-2.963731163877223,0.2615593889272907,-2.2876979649050804,0.3480890889259885,-1.5995706055526902
0.2703126294431617,-2.9416226889691623,0.3847850997798842,-2.4059700960227044,0.3645575424464598,-1.709408965184892
0.2419120391136267,-3.127871164798264,0.3089102733744391,-2.5364554700506394,0.3485118654266702,-1.6737075400137504
0.3515330477969046,-3.020428310623208,0.4739238900793935,-2.37118516059135,0.3841537283855093,-1.70879600989254
0.4836540335411981,-3.068425441226341,0.3267274659757718,-2.5085209489022584,0.3579496879004319,-1.8706159980614496
0.3662304897651005,-2.885929496887609,0.4285674038090176,-2.2177879611375,0.4433183050862589,-1.5806009298924406
0.2116054179749211,-2.941783373123376,0.3352768830513996,-2.265914193584391,0.4020555159692101,-1.4929316914266162
0.4466024041981891,-2.8945070552523293,0.6388494235504901,-2.3790189265671344,0.4766179466911729,-1.6136855992818078
0.3161059012958344,-2.9646934262526945,0.3359311337173328,-2.2487293752803623,0.2808153922876331,-1.6954300334118255
0.2998394772231414,-2.856019425913358,0.5579213234965322,-2.047892936695427,0.4494661947475534,-1.4403258037281998
0.3413622761279496,-2.895848501770244,0.4274969094417275,-2.2964974920415333,0.4661539730417721,-1.5667756783157236
0.3101728210433189,-3.018792029868352,0.5394762452535585,-2.421788699641659,0.5749481770444614,-1.740723637008054
0.4616849398666873,-3.2136184798373866,0.3255984131142088,-2.3712159120528087,0.3897630265461592,-1.673004425221909
0.1910615450159147,-3.0542676654796943,0.5025699043386466,-2.492111384089664,0.4906642878321999,-1.645145089867613
0.3469547036650557,-3.0847472571841603,0.2469742560700519,-2.5360804541303485,0.4863279838801874,-1.822038278928428
0.1460518873531492,-3.0227391240638872,0.4415930853020601,-2.3689273983791987,0.4793671553211234,-1.6412657748824593
0.3387188524309917,-2.7990997978266168,0.497909776828369,-2.231712627521957,0.4444363948744341,-1.590124288994541
0.6299508491557472,-3.0295895697050894,0.4534650479915261,-2.3684143252677545,0.4234107287396668,-1.582324685267252
0.2201219944986925,-3.2258621680790105,0.3987662738573213,-2.378674626172134,0.4094944106529947,-1.6815787797670787
0.3469547036650557,-3.0847472571841603,0.4225914756382512,-2.319551968833354,0.3757041559783785,-1.6230084167465586
0.4249135035793801,-3.114699910726588,0.4886174827121731,-2.440884761406292,0.3208780631218958,-1.761191551416419
0.3146250454276056,-2.851833534533049,0.3850896194842789,-2.255270179338168,0.3800391231445685,-1.626317242509467
0.4462604578379975,-3.1242375867172765,0.338872951085117,-2.3705215131644493,0.3845701183175179,-1.636918134366207
0.7877067665092491,-2.644864260746038,0.4882671911739795,-2.3674649767345666,0.5041139091745512,-1.645053525689033
0.5136690074133261,-2.7145347896023773,0.4352398758329555,-2.108264889256052,0.4765288928537727,-1.4245258773505465
0.5807926764641275,-3.053237547430206,0.4017833789653126,-2.4290391064175085,0.4032032378895202,-1.6470242062488976
0.5859728574360501,-3.242804920112373,0.3260781130793912,-2.536503137549084,0.2929288079656426,-1.8371638674161883
0.1008635458912882,-3.1743222544081893,0.274739615141413,-2.6516520964337134,0.4224668762784715,-1.793982859842418
0.224065882874292,-3.0535334792538142,0.3145477389037878,-2.315706546743325,0.3828982641519582,-1.5922837242304495
0.4493910761872012,-2.6519041438850146,0.5259671434533733,-2.0441598892783577,0.4301798817470798,-1.4981540474278014
0.2201219944986925,-3.2258621680790105,0.2611788948423876,-2.6342832698403567,0.4245788506695424,-1.7383839264704346
0.8286985086061119,-2.7563957973286386,0.5462281490781491,-2.295129547472295,0.4600688991913719,-1.7360164234931013
0.5804367021138122,-3.074445124445752,0.5310168947708744,-2.324703309653917,0.4533722044741035,-1.7191834807189117
0.3619711215895467,-2.985052110515036,0.3770324706020934,-2.394325023093959,0.409332237317256,-1.7503090874272456
0.6690484785891385,-3.10873099054436,0.4052065704428451,-2.492784326220485,0.2841851939131347,-1.838412800604531
0.2523622834752632,-2.94126147974482,0.4173820285178638,-2.474016733229276,0.4343484595068128,-1.7320971790150643
0.1562853387553133,-3.089550149818476,0.3200435522989228,-2.342895997202003,0.3203132585104292,-1.6715657969742763
0.4673833270562353,-3.0599462582860943,0.417654538948382,-2.3121174336270776,0.5014150031401057,-1.6319707244419308
0.3908221761753173,-2.9871139994178253,0.3339999812031039,-2.4612747463854965,0.3646472215624777,-1.703342101628615
0.4616849398666873,-3.2136184798373866,0.368943546231305,-2.4567620600487703,0.4074894567501717,-1.868809537595756
0.5834840288046234,-2.949964950303535,0.580421014458426,-2.224734639088,0.5749253815833179,-1.5440068586596307
0.1562853387553133,-3.089550149818476,0.3886397258240157,-2.3200282000755688,0.3815281755309425,-1.6501195509754447
0.7859496231027064,-3.170822340740717,0.4107269190877436,-2.4126881126573148,0.4081205276471423,-1.691845348244756
0.6056241643345448,-3.0648541544923464,0.392123588645457,-2.4370313283242493,0.4205053271128925,-1.693295267777239
0.4375847258141661,-3.207631866589203,0.3170544125607502,-2.572388963680849,0.401486839652046,-1.9365900161572231
0.2206004784771996,-2.942397415884854,0.4183952545969318,-2.264856797096642,0.4455257336018568,-1.6066753902696485
0.465314075675545,-2.904114405857468,0.4614717842394026,-2.1558982857779205,0.4704352242370919,-1.5030569789876602
0.2481466080889374,-3.0890575655079218,0.4278726565268939,-2.409752131532715,0.4095297327841733,-1.7206936344951809
0.5245005526637948,-3.052516404361547,0.4649684423623297,-2.6107136723698314,0.4065053942348429,-1.908350097204201
0.2419120391136267,-3.127871164798264,0.4147224649460369,-2.5648077183794924,0.4191653760238422,-1.9513771872079493
0.468217281744363,-2.8551651400321867,0.3884513340121552,-2.130548923807529,0.406354719617979,-1.4946237407272285
0.3549554222761248,-2.819511197111349,0.4124273248230176,-2.176432013965476,0.4382188602072737,-1.5246833230639594
0.4189770357248584,-2.923367349816961,0.4220914239905294,-2.367373836278172,0.3858501578985245,-1.7029621891346762
0.4083851622508176,-3.0033582842795306,0.3271697293816953,-2.36517390748088,0.2684757190950461,-1.6392975895991604
0.268472547387278,-2.9646790266477545,0.3891103719285264,-2.257974600939624,0.3986784657744144,-1.5036684687494168
0.2201219944986925,-3.2258621680790105,0.3059519441207622,-2.2612474982802544,0.4648928469899628,-1.657889054934458
0.4291530159882658,-2.910414246091389,0.3130365205962705,-2.3151462374555805,0.4134252870483554,-1.651939071205507
0.4612185641456653,-2.8247643578894364,0.426336681452312,-2.2261272315295497,0.5642790426680481,-1.5752113836823656
0.3713840112413849,-2.907115373342186,0.4293372768920659,-2.165273059002473,0.4431913554033287,-1.597545268019355
0.5269216556598068,-3.1334181060903448,0.2698973845490739,-2.5609770532304017,0.3807252632511294,-1.8197332920511504
0.3313192250841512,-3.055397493604471,0.2994772931467139,-2.394589033117488,0.3173344737404631,-1.723175409201545
0.4316343243910119,-3.0021779268894724,0.364657261776578,-2.387325819610518,0.4636089398729687,-1.678755798090555
0.5616254628217829,-2.976279612700448,0.4982506766737287,-2.3566533350103342,0.4236887527973387,-1.84194035391891
0.5853570284764684,-3.063666408719503,0.397448757604658,-2.458637495966498,0.396904128811321,-1.908182083371276
0.4505507041529614,-2.8968408975790747,0.3917747043187706,-2.4282419977524863,0.4496080739396905,-1.6821433897724083
0.2523622834752632,-2.94126147974482,0.4533674586686642,-2.274600270658937,0.5552093514479391,-1.5482863199833168
0.4100680020219321,-3.046780404269789,0.4380929840450195,-2.3561164230579013,0.3371627004256015,-1.523764566694312
0.3384148438957626,-2.997997968487625,0.3356352347487021,-2.3670180357174737,0.3415958631843072,-1.6583769255550491
0.399243421339331,-2.9571534167720657,0.5095289057941028,-2.239164862899082,0.6316662585623805,-1.520183674475406
0.3944908490980382,-3.114302549884016,0.4275025395202941,-2.2983197157265822,0.4800479823846877,-1.6693836297854483
0.1460518873531492,-3.0227391240638872,0.1924193986027692,-2.310462195066036,0.2965629693921681,-1.5324741349362172
0.8031137890914807,-2.44757609117072,0.6658796595750793,-2.0795996900155287,0.5539139830482561,-1.4833651290348466
0.5573605182476365,-2.8879602137836766,0.4202430340091079,-2.201147845139466,0.4618880486336601,-1.6199117042086346
0.5791884553606867,-2.6882691931351115,0.5023445333293799,-2.0799436637387063,0.5668906503899604,-1.4753610183019146
0.1008635458912882,-3.1743222544081893,0.3797683839967407,-2.3804671420321286,0.3766271224978825,-1.8004837769285031
0.5303579818088693,-3.154026329961243,0.5399062354109723,-2.3376788798350283,0.4698281945472168,-1.7205086601063342
0.5196324953008217,-2.746928445918089,0.5119545593374577,-2.074878244661046,0.5137129292187894,-1.4801789381703885
0.4918148185765579,-3.085488248817519,0.5550247802761559,-2.4860804679849213,0.4489808591934435,-1.887785046079191
0.4090406698798052,-2.8617274718762484,0.3712040861360626,-2.33286642664064,0.2814552217242994,-1.6960921393988302
0.3029935854335581,-2.993236695688352,0.4467446239867406,-2.32573857409018,0.4172878859618714,-1.7273482317513948
0.474796432216698,-2.7937256154652963,0.5091166833445874,-2.1739164755451488,0.465250055245564,-1.5028638567795476
0.4778375999249791,-2.7714337316919337,0.4359313196958292,-2.253627089693979,0.4652756785437843,-1.5277389882353691
0.5145684392403155,-2.9418540908473587,0.4199533595207313,-2.3573689108795817,0.488833438719672,-1.6203669346159204
0.3250252070490697,-3.2865552936344686,0.4078632452644935,-2.430409133218689,0.3952563700300892,-1.8063058445300595
0.2201219944986925,-3.2258621680790105,0.2888209864813385,-2.530735091924498,0.4490643723056738,-1.838855259661282
0.5269216556598068,-3.1334181060903448,0.3934748481438361,-2.679822435031394,0.3650716030942293,-1.9069655948906303
0.3593452180056042,-2.910640206897578,0.4863701338842279,-2.17348153051996,0.5117569824377529,-1.5781550331707697
0.3852878436403974,-2.9551799987614253,0.5188448638753335,-2.406842316711552,0.5660247913712673,-1.708737909320229
0.4128237257900565,-2.8385502523074364,0.4048775222715219,-2.140506560643016,0.425922010732856,-1.5045151356546256
0.1562853387553133,-3.089550149818476,0.2613337565694885,-2.229032430304797,0.36834373001018,-1.5353713347736409
0.3071509477653364,-3.1277326164579327,0.4423281654566411,-2.3587549276817508,0.3531284059669646,-1.6855090629130016
0.4133092209079087,-3.003152913812162,0.4723856811312151,-2.2002242331842385,0.4715757168918963,-1.609924897132929
0.3783280937632527,-2.953589666232168,0.5410413197408795,-2.2358755792872405,0.45437834271163,-1.610703143447503
0.3824115497437413,-2.788813593957192,0.4547579466960131,-2.204399745898088,0.4278027203186874,-1.6597915839860748
0.3747191562412056,-3.1703744122029227,0.3920933558361336,-2.455316774547212,0.3760353925246584,-1.636142961053689
0.5811773294593717,-2.9128171570875936,0.4681134633048979,-2.3294167113756608,0.4406399893866461,-1.694163753011271
0.5245005526637948,-3.052516404361547,0.3435080035711378,-2.3798130272093374,0.3714235695947288,-1.6439042373308224
0.399243421339331,-2.9571534167720657,0.3080902028735977,-2.2740767828704453,0.3955780569774288,-1.5620844119726736
0.280110330711831,-2.821165581486923,0.3651967395135226,-2.2795122598017765,0.3658842338230614,-1.56544377729708
0.3155013406679591,-2.936943595731809,0.3255847259919933,-2.3552104725268657,0.2968020680118807,-1.5606340312672806
0.2832575883803284,-3.052772064545685,0.4440686480369796,-2.394941193332771,0.55027010699913,-1.5866375396336327
0.3957714860297762,-2.9925565506791574,0.5158608119859426,-2.38683039108638,0.4504924954818295,-1.728421392724116
0.5273715502289016,-2.534802687867076,0.5586824732978428,-2.012476879619198,0.5500325889186175,-1.3836038098889485
0.3101728210433189,-3.018792029868352,0.4412032124223931,-2.257416059517579,0.4711762431676664,-1.645345526581669
0.5270525478331717,-2.962831902276036,0.5159680645357989,-2.262957936026333,0.4747933827374428,-1.609898103580973
0.5329052529851197,-2.7249896682378685,0.4103803404387999,-2.3169775199484914,0.5118982812461148,-1.5838817056326815
0.380245629917964,-3.043178524930329,0.2808182791476812,-2.286689998552884,0.29717448854739,-1.5885516235916213
0.3747191562412056,-3.1703744122029227,0.3920849895093248,-2.405678472258661,0.3483568434838488,-1.7362219493549342
0.4870154374670962,-2.9717071424386474,0.3406535262659539,-2.358030101412897,0.3877021838603602,-1.7419798949853225
0.4855949206007292,-2.975429924506828,0.580175166859475,-2.2346042049329755,0.5064721643405107,-1.6544990801128647
0.5145684392403155,-2.9418540908473587,0.3149626393490716,-2.3249172564612888,0.3369495530111136,-1.628166683136205
0.6100283625373759,-2.920532721253851,0.52980459303982,-2.3347907031833426,0.4704827842696741,-1.616454785995835
0.6492874836708885,-2.7135731524767204,0.4679905734495729,-2.233855663358853,0.4826514560451446,-1.70090966787039
0.4100680020219321,-3.046780404269789,0.388996090303221,-2.4012544512120044,0.444105569943614,-1.649163218571025
0.6000172850254262,-2.782789222559966,0.511928983627923,-2.232378292759959,0.5485420079451856,-1.51655397357564
0.3250252070490697,-3.2865552936344686,0.3124381594357882,-2.578568009803356,0.3442023792228978,-1.7197660042897294
0.3250252070490697,-3.2865552936344686,0.3344676639929425,-2.5895060722050203,0.2978668305272295,-1.829845189542386
0.6299508491557472,-3.0295895697050894,0.6929466563488269,-2.641938399501408,0.4297961743639695,-1.7857122151389686
0.2201219944986925,-3.2258621680790105,0.4358027511168401,-2.3659941104676827,0.4343580228008863,-1.7301981447172898
0.3029935854335581,-2.993236695688352,0.5142200227201309,-2.29162381937362,0.4607869650819411,-1.6395974978277592
0.3029935854335581,-2.993236695688352,0.3941275697068412,-2.1554513543202902,0.4241328704336076,-1.5490410026540795
0.4647756089693769,-2.89389685050892,0.543440746639292,-2.169140031328495,0.5610814488523348,-1.5735034277923818
0.2767663531520455,-2.920768891000574,0.5097085250307585,-2.290048745472535,0.6243296554686625,-1.6818000516707006
0.3101728210433189,-3.018792029868352,0.3815902742086722,-2.259753094359912,0.4750299337886671,-1.5896017064630663
0.2201219944986925,-3.2258621680790105,0.3131279337225126,-2.534292489748143,0.3271376059538658,-1.8353376486960813
0.4332632285175631,-2.7981197592869576,0.4732995065829117,-2.2282009920417125,0.4985962810578623,-1.5668464962194288
0.1550054433626962,-2.9193978199755923,0.2854938449659351,-2.1418510488934577,0.5578261027394337,-1.409521905925844
0.539747732724792,-2.7624693786102297,0.3564225145812388,-2.2477254282519423,0.5205370732264162,-1.5970572460950516
0.4843444595563491,-2.8947390073663657,0.4758734030281144,-2.340677248347409,0.5253851129545398,-1.5519856716694875
0.4249135035793801,-3.114699910726588,0.4255023824281188,-2.261390854837572,0.4198718651038713,-1.6032701443986868
0.2201219944986925,-3.2258621680790105,0.5950789149830003,-2.354877687330488,0.4299810536110909,-1.781949043069286
0.2503789587090179,-2.9924700865403304,0.4155395929530454,-2.333572449640927,0.4892546710116958,-1.612232902386611
0.7747141621943042,-2.70169278246858,0.6413777936922674,-2.2475658593378216,0.4677831045556329,-1.7045007671913022
0.3071509477653364,-3.1277326164579327,0.4498255545144304,-2.375341597415549,0.4617051370013805,-1.7808394059510388
0.4836540335411981,-3.068425441226341,0.5362777492260041,-2.424901382890361,0.5030283136067131,-1.8110884048649163
0.2633596757561093,-3.020234339273893,0.413376788800439,-2.34451665249292,0.4490106651170265,-1.671762824099723
0.4523651997051169,-2.90391618735019,0.3646954854034593,-2.3891157431298806,0.4105764268314906,-1.6559666371647273
0.1562853387553133,-3.089550149818476,0.150088117155979,-2.373155481172014,0.3160538787656371,-1.5946896791664829
0.5804367021138122,-3.074445124445752,0.5426166680233863,-2.687873486111789,0.348819595176811,-1.8344860931970768
0.2201219944986925,-3.2258621680790105,0.2289821032875194,-2.5605279014448645,0.3141597170441912,-1.8057757701556576
0.4912579183062271,-2.9275397665343834,0.3825789096696126,-2.376649486956768,0.5181866530291812,-1.712554546431317
0.0513434711857073,-2.919815199721992,0.3505776404784358,-2.210659483740321,0.3339565027294213,-1.4974385604800884
0.2201219944986925,-3.2258621680790105,0.2710075334692846,-2.4429143643428968,0.312876418857018,-1.6942513376484096
0.408208275910442,-2.798095406669232,0.4409538367237112,-2.2080357053832134,0.4066042471943436,-1.600310381091428
0.5751372523178058,-2.83505706334518,0.5671099909170398,-2.243249598886636,0.5125852074926317,-1.5735591531060886
0.4291428813583322,-3.057350010830828,0.5304624928495256,-2.291513777942064,0.486940970408291,-1.746345143463072
0.5094194267634816,-2.74210535983187,0.5592881865506438,-2.129392297645457,0.5710600005181339,-1.548846952603411
0.6113958123126154,-2.7895942186763816,0.4866432909129309,-2.148791413422204,0.4729481310727628,-1.477064727137367
0.2419120391136267,-3.127871164798264,0.3901393293763577,-2.523658784788642,0.4942926526018216,-1.7201383555028902
0.3384148438957626,-2.997997968487625,0.4071345729426123,-2.449213130522588,0.454340335988866,-1.7780483181816564
0.5146354214682854,-3.1263567124616243,0.4237241946055836,-2.3569974011811685,0.32484749782161,-1.6901759380512056
0.3321175158391219,-2.9865250273633746,0.5304394746623308,-2.145317042991444,0.4767724647174164,-1.617040129293652
0.7948911519966374,-2.8367902213477185,0.5120340306337644,-2.3690777619311003,0.4121969487760126,-1.7485015612301051
0.434770752805868,-3.0056024390395306,0.370352138905844,-2.3592076416358383,0.4878218956351143,-1.691436570818414
0.2962412421702418,-2.8001201510378744,0.4165166179753824,-2.138659344033057,0.479245909704541,-1.4245100987110169
0.842668067947765,-2.6857076190873914,0.4445239614795954,-2.2375000941846794,0.4572737112006478,-1.6289733166307714
