w_0,gamma_0,w_1,gamma_1,w_2,gamma_2
0.4790926301314113,-2.9527392099615293,0.4841654815189253,-2.3156027928083622,0.4920310224681867,-1.64183491968061
0.4762747476409839,-2.9629792537817994,0.4686213307355967,-2.316433277347545,0.4156062826797637,-1.6376173210034592
0.4213451131000535,-2.955912614861754,0.5230119311924823,-2.332926014754954,0.4610005159381899,-1.6658523904651446
0.4560553482072907,-2.9501202553794137,0.4528291433793022,-2.301245303835836,0.4441328314423488,-1.6342682594022688
0.5727686803169505,-2.970548478613677,0.4317144196176575,-2.3344772188384626,0.4576378842973723,-1.6839460220341538
0.5205843145552369,-2.95889941989188,0.4701770670814612,-2.393330322765455,0.4384993461314491,-1.659306129242566
0.4552117279339734,-2.854456758647212,0.4982239073332097,-2.264918008196989,0.5076321386761564,-1.5957890602861582
0.3962921434418023,-3.02693525808176,0.4017221523246578,-2.3994476537693474,0.4411693085928832,-1.6481061200575051
0.4422579522548088,-2.9741154413228963,0.446657501334024,-2.4191527727054685,0.4242050183354341,-1.7475310102364094
0.4988629363737883,-2.936423837655611,0.4405644103565911,-2.315829135675163,0.4859448931047512,-1.6805400899142382
0.4296885672255578,-3.001839767739416,0.4968116706077402,-2.315829358302656,0.4868598081693216,-1.7082064749917616
0.4876986970290037,-2.940898517822089,0.5210735477292293,-2.303153714120464,0.5289192021323313,-1.658829396029635
0.413555766715556,-2.9848046776436377,0.4331017441388595,-2.3814467930132426,0.4637104989126363,-1.6750654862459735
0.4362590206506614,-2.886262459856399,0.4590628954669679,-2.322055052400355,0.4668513194526376,-1.6070795444222177
0.418114352079461,-3.03547022337366,0.4535180687324132,-2.360355856349568,0.4458436414704011,-1.706598356174445
0.4001009075156885,-3.059401169488876,0.3960743704798549,-2.3888299201961223,0.4246358600651227,-1.6510725615840411
0.4925187828808194,-2.9096048127614065,0.4689215720200971,-2.2845070850997096,0.489509675086823,-1.6480639690166117
0.3955885586134626,-2.9773140572520576,0.4578373127222626,-2.3085442751648904,0.453836414483976,-1.6095659541008764
0.4608742139436668,-2.9713235508576816,0.4501631301494171,-2.3772142578298854,0.4478796928659736,-1.6762068919957176
0.5675842774098565,-2.7729442212318767,0.4852552452624897,-2.2195151677138094,0.4887936242176012,-1.5416457511538448
0.4389825746403075,-2.958413980665453,0.4558453109729231,-2.3533973416810694,0.4705041112145739,-1.6836950294139026
0.5132378371085421,-2.871783264287405,0.4404523508686886,-2.23328782812975,0.4532263126681849,-1.586542183696483
0.4139662937573283,-2.942516514956536,0.4314172578406944,-2.297119000651596,0.4435651056182587,-1.5938241412089986
0.4595129316473086,-2.980528869208414,0.460780044060717,-2.3294691747651037,0.4344862529760447,-1.6902907992574656
0.447774284250394,-2.90495557663494,0.4203707667370756,-2.3821837605820897,0.4553797043880054,-1.609099248463951
0.53333722141752,-2.878484972730943,0.49205012361878,-2.2905207319228444,0.4561843265526052,-1.6008175194006085
0.4626734950544006,-2.975105834670278,0.3904116717419637,-2.31153010810807,0.3964427839079234,-1.596917381423523
0.4053760352075625,-2.9043978150020258,0.4701473889240829,-2.250340635282352,0.4859944488460276,-1.5784195833946637
0.3786026852552193,-2.987524654014757,0.4392930687346183,-2.310076142274875,0.4541862639614437,-1.6002295895875436
0.4315039531115989,-3.0587652789576056,0.3532594889281704,-2.430170298408618,0.4247627633043754,-1.6742677675040367
0.4359498351686008,-3.0992982894353167,0.5010526026420895,-2.3837963366677672,0.4472763739018685,-1.7678113393873074
0.58902398751678,-2.6576670892371164,0.6011530752671328,-2.081529819819908,0.5164211991175682,-1.5048129922792144
0.4304336248989365,-3.065636792648017,0.4825123526785169,-2.3765827822575583,0.4749487666386027,-1.6960448527003946
0.4622964565758672,-2.95408906994344,0.465006042382208,-2.39344651042785,0.4189988011330814,-1.660668845244654
0.5163797634127264,-2.9855888158868265,0.4893007664392723,-2.3661500060861087,0.4977883699545491,-1.6778624756652465
0.4983834033080487,-2.9313895591839363,0.4571365468458541,-2.306838855016931,0.4735758720306508,-1.6110572281460376
0.4633662831819315,-2.916443387898244,0.456337371951955,-2.3021503992979846,0.4120366702597636,-1.6196897096500775
0.4206909338242495,-2.963775931380818,0.4333763387009191,-2.2729307116000057,0.4512761117195691,-1.6150166576476703
0.5686058898498518,-2.9594562337953625,0.458787277206396,-2.328684868727879,0.4545105337078018,-1.6492239857550244
0.4316670251379916,-2.963041780146869,0.4432465361847197,-2.36314092330388,0.461379024848599,-1.6864283681509895
0.4478872753001737,-2.9348782132018245,0.455267244226024,-2.2942978694257,0.4354889400860451,-1.6278795921977562
0.4906058069488436,-2.996335796989126,0.4231759719494646,-2.3329722397101955,0.4500124732237448,-1.6355765663622723
0.4292467802837501,-2.872265698443643,0.4246536359433107,-2.2599943135885128,0.433813821248196,-1.565112766875462
0.3934660506087585,-3.0306468877814496,0.4874598414390886,-2.334614433954316,0.4534959915681038,-1.695731308136297
0.5673867806269579,-2.87413131732632,0.5187220214836277,-2.2097123008773907,0.4798047216229023,-1.5783798278711905
0.4760071020691752,-2.975133292735663,0.440627588931935,-2.3189250637713394,0.4478725391468233,-1.6305318268798163
0.4940759226852509,-2.9019222330879835,0.4892789571471748,-2.2902538624882816,0.4610325263101369,-1.63290638490855
0.4815607420088894,-2.875974694515467,0.4567362375443949,-2.215016432632019,0.4649211160706278,-1.5494131029009588
0.4579479363999461,-2.975001953271544,0.3951874136788749,-2.3569432425250927,0.4219706368622075,-1.6759822614856903
0.4246904321286995,-3.109742270259021,0.4312229582437629,-2.3810347207318374,0.4404027742168491,-1.7154324834879908
0.412995555015997,-3.1829672921299474,0.4384044826944401,-2.475158039147233,0.4214646506853902,-1.743693144688858
0.3797206968666701,-3.043844376790006,0.4468368685350043,-2.344355484663217,0.4744671253154675,-1.6723360841708848
0.5115328750667674,-2.949721644784697,0.4842369579215097,-2.314480505951715,0.4815688342117924,-1.6198479157264365
0.3707755055196784,-3.0176982520629427,0.3478176130003517,-2.347818668984573,0.3988905097553216,-1.6531770275426487
0.4039400759877423,-2.9493079496040258,0.4350383532994586,-2.3423633501818384,0.4266427291685298,-1.651195981225754
0.479474571937255,-2.8957086369737133,0.4729263168883137,-2.30024139496441,0.469194325954209,-1.6084283843244018
0.5000207068710777,-2.905366200032948,0.472655866288525,-2.250618519234355,0.4363823072045243,-1.5784057389658857
0.4433290552421627,-3.0352825871732505,0.4673227975545379,-2.4060438557279435,0.4345273605018443,-1.6959404440705643
0.4186526110645842,-2.9861230107375016,0.4124953195364169,-2.354365502379483,0.430492786566287,-1.633205868055139
0.4113070016375165,-2.911475137586569,0.4518126441998321,-2.2331311924825505,0.4471775919820117,-1.5646423805921683
0.5075213289743048,-2.85832336089363,0.5051968395641945,-2.2664462242812298,0.4957719286230723,-1.6034538472712798
0.3759283990355002,-3.0184426111780187,0.4549537232303204,-2.3889031946162813,0.4653216632990147,-1.7119598743133195
0.5662044697447693,-2.8453492515374785,0.5340099527539244,-2.2841974828513374,0.5228915493658496,-1.6205679121116587
0.4845663935162896,-2.9069356278732164,0.4667284017559845,-2.363791845725599,0.4621820099485557,-1.6419449412640663
0.4356734266999486,-3.016371396132167,0.470074298137764,-2.3183599261573096,0.4707576455976883,-1.628147871465402
0.5133752688586266,-2.8984401121027283,0.4986945081222032,-2.2628232503329357,0.5565647676078259,-1.5616584048546582
0.4445267179472725,-2.959676157083974,0.4832130019120566,-2.304911515013736,0.48919999875429,-1.6563018499286175
0.3901216377137261,-3.053329899898797,0.3299918231806091,-2.4331048109465825,0.3584289213094278,-1.7271506228660805
0.3479462004070899,-3.033127957993919,0.4055069445082501,-2.420428597221847,0.4335837596801198,-1.6895649306257852
0.3199167630030373,-3.097430745951712,0.4006851426309032,-2.38415942780893,0.3998924837314925,-1.7170401103272486
0.4292572922433911,-2.8811078725491006,0.5046931852534754,-2.2628264405933005,0.4685971020891727,-1.5969895523457884
0.4228007459219269,-2.966777776670691,0.4265082938235833,-2.3121452276853818,0.4489990151866046,-1.6443331090040714
0.3993542816572353,-3.114124913391976,0.3907195056479531,-2.4220848477725467,0.4227897038228787,-1.7167568363409107
0.4435273010522383,-2.990280775869895,0.4662879942062008,-2.3002208890961677,0.4568436289045716,-1.6217858834916503
0.5052936846196259,-2.869881813422724,0.4687480145416745,-2.239775286445255,0.4945004398388749,-1.5637406836205223
0.463292539492627,-2.9201875218381312,0.4500440475956466,-2.3482685562750656,0.4858991497065307,-1.6123709066215528
0.4640739011972343,-2.983435931839072,0.4620863442210838,-2.302844855706637,0.4641191449854372,-1.6471409445467524
0.4939659831978264,-2.984421886156793,0.4885003683874367,-2.312204815261824,0.4800442405550235,-1.6526081004103892
0.4269389208471706,-3.0314242946721714,0.4541911118730497,-2.318000191634029,0.4086501688441264,-1.6750901813589625
0.4067037971755206,-2.9979156413759678,0.3669487628920643,-2.359497127603265,0.4506176983454786,-1.6383817807095156
0.3291469031502332,-2.998063856959142,0.3965830873218683,-2.353329351032817,0.418961104199601,-1.675452509395078
0.4303794246049973,-2.8766023035118096,0.4472442402772626,-2.307572059835618,0.4597223939364239,-1.5900297496001596
0.3157683701530914,-3.0124819608549656,0.3735091975860433,-2.3926273014507817,0.4339136776589321,-1.658355643574721
0.4895689419182356,-3.0252449283482745,0.4114469585466953,-2.4452614145544,0.407132457682472,-1.7270577431383718
0.4360196373919696,-2.950592346276782,0.4445561879818077,-2.272855291997864,0.4302068959212514,-1.6039960695908
0.4631043271448332,-2.9313834942421586,0.4652313566576188,-2.2919903116340654,0.4986117132837737,-1.6123719268153116
0.5105998472292107,-2.887604601439026,0.4489215566996786,-2.236354243414123,0.4730426115579798,-1.5398853024823698
0.4727010122166861,-2.828694099032606,0.4523953117500093,-2.2909558547817297,0.4798378329756924,-1.5930097250209818
0.5840614043339717,-2.9321191019530537,0.5403862892025795,-2.317480968666006,0.5125803962320834,-1.6566275697792898
0.6071047619062391,-2.826912420575256,0.5399778635533778,-2.2048056921209764,0.5143192929105196,-1.5873016600157892
0.4506901628394392,-2.997198096115522,0.4710723885450887,-2.3140796912010173,0.507789384856118,-1.637073102351445
0.4085656641851554,-2.9777909135697413,0.4621574499669408,-2.341010723203859,0.4497468378427917,-1.6637140725734214
0.4449233448399269,-2.9285946824649454,0.463323547688499,-2.32761000729647,0.4523385712556962,-1.6882451819788584
0.4617947625349892,-2.99577044454658,0.4364061216337244,-2.31636911364601,0.4370382807459345,-1.6716561377800776
0.4606932397469525,-2.887554575163185,0.4902308608780504,-2.25336377814948,0.4773796078617403,-1.5926222986419618
0.5257813919352379,-2.902499057980496,0.4991100593896809,-2.283935617336605,0.4744702804111204,-1.6019904965593192
0.4136291812755608,-2.974274501376372,0.418652269232009,-2.3701694203722434,0.4523414048733286,-1.6581017329208327
0.415124184604967,-2.9330736205024484,0.4509373478355763,-2.2921053872085007,0.4429413308491294,-1.6040830463178457
0.3993879866823265,-2.9529239185457,0.465185173697593,-2.271071251008491,0.4458788228085857,-1.6428930113007052
0.488820224105079,-2.9653227140831127,0.4467288887354972,-2.3340066354818654,0.4519452704414465,-1.6295700730217595
0.4688721191691928,-2.9252883744343863,0.4505667640418135,-2.331336093846616,0.44098874012408,-1.6358308655407814
0.372061035774629,-2.955260377662631,0.4846237496492119,-2.3401162252129475,0.4586322630298742,-1.6323043611177088
0.4344319038617114,-2.990737142195393,0.4422069740862527,-2.3096269112000014,0.4828273982729734,-1.609925894129341
0.4621185390155712,-2.9838385416167186,0.4876278609304347,-2.284062679132465,0.4312555489197816,-1.6615641304155366
0.443892608339835,-2.872583125426228,0.456579553294668,-2.3182098630976262,0.4716012521359925,-1.6144188377565678
0.3850322891750606,-3.0445904690138788,0.4125907048736495,-2.344213343194095,0.421159120692851,-1.6528307133018991
0.4129127857769517,-3.029750561455748,0.4297133166693249,-2.395815688150874,0.4120445341195904,-1.7005421488984105
0.444113644425059,-2.9105810122053537,0.4398669749502176,-2.2738153019280216,0.4558045778178403,-1.5948234732931887
0.5313908378641309,-2.976200560184625,0.4569119944484325,-2.269948641483856,0.4461778784975928,-1.626149518809567
0.5024085482522314,-2.9883615401487056,0.5172589310296378,-2.29224684535537,0.4737406722988397,-1.6215221742572588
0.4481340696653776,-2.9877070427199066,0.4273314069738973,-2.333937882482555,0.4472225901709136,-1.6737409994095014
0.5114043913719911,-2.839704957827028,0.4904010561332256,-2.2030364553190043,0.4462283769568602,-1.58111740698143
0.4431039435895373,-3.0448922904770925,0.4294881583997729,-2.4526380379619592,0.4142781809615351,-1.7544962394619354
0.4691925996891152,-2.9422923764953497,0.4577478597811303,-2.311122472173043,0.4735259489246627,-1.6439520182387082
0.4872254178321121,-2.9821513718936745,0.500473231891611,-2.339720991871981,0.4639858384855683,-1.6315329880981086
0.4626285162798441,-3.024513249044685,0.4113899869209068,-2.383010427714679,0.4408822490346632,-1.718584027536364
0.4040093158309385,-2.928784514734863,0.4491039530593944,-2.312531667203644,0.4107937264143234,-1.5944832117305223
0.4530391252800905,-2.9735401961607058,0.4587012580653623,-2.315849093097226,0.4410276803694127,-1.644219222003087
0.4074523719202901,-2.972059964844816,0.4288756026792584,-2.3488772466378505,0.4438168166491179,-1.629869263650949
0.3886309043984678,-2.9945197123405034,0.4083491145105276,-2.377400574245935,0.4029862373532847,-1.65114519976457
0.4485696882744575,-2.922989553985921,0.4612936788097417,-2.371521615919558,0.446626776239273,-1.7036904045512675
0.3864195750531647,-3.027494201958357,0.4287125695606278,-2.345854190678278,0.4283145674081401,-1.635162821565872
0.5260190415652214,-2.894039279814022,0.4862037807190278,-2.2952441988307406,0.451215396986671,-1.604529722177169
0.4657274947022251,-2.9556142526149536,0.4572283298605887,-2.3809097145935065,0.4501885627516018,-1.6912038530989126
0.4414681587983443,-2.933174689106575,0.4893338146382116,-2.291875752367132,0.4827783786632134,-1.6402936559633436
0.4265947941136139,-2.9820809722322985,0.4706582214641913,-2.327963697698749,0.4062342929357963,-1.6323842211930304
0.4219039240318262,-2.965386127147441,0.4500808317427425,-2.3632023353852003,0.4340283657213085,-1.6703643456331108
0.4725393512271195,-2.889607847616904,0.4656338682183353,-2.31286856167915,0.4532498445247404,-1.6242355262470256
0.4971183354311494,-2.925381495686504,0.4954913760341227,-2.296438669973262,0.4756682564564273,-1.6451806171170478
0.3945060004491913,-3.0070308507753905,0.4210001917546994,-2.305245579547373,0.4430270109330391,-1.6402179302654691
0.484223945930856,-2.9025859328693184,0.4788252350350876,-2.3538385261578223,0.4358470415748763,-1.635615084175284
0.38139215929829,-2.977917047460781,0.4412947541494965,-2.310825526050618,0.4066015608005249,-1.611363261020291
0.3713035927952185,-3.084548717067674,0.4157972256976485,-2.354015302101615,0.4781535279825676,-1.7341736586524297
0.4293040176739946,-3.0304627155514345,0.4248618735389772,-2.368479748292046,0.4623788276612088,-1.6663882970478108
0.5014754718283664,-2.9690720139385216,0.4351301347932632,-2.3135306650596767,0.4569476830592981,-1.675173995434313
0.5064885293735086,-2.868473333244688,0.4667692619609994,-2.2548231284557656,0.4797741472156956,-1.5629117238547698
0.4334644449495257,-2.9748696993570007,0.4553954726936108,-2.336454681925031,0.4839575768124871,-1.6422055339065529
0.4483188572961067,-2.9279610140912773,0.4655214095124552,-2.277860327163642,0.4823608408887985,-1.5870199273064158
0.4493577392048873,-2.9814409103125445,0.429932087726062,-2.34675744781019,0.4440365676567938,-1.6487367118281924
0.4201170722213903,-2.963815852763985,0.4611393320603306,-2.331060295722914,0.4761783534200959,-1.6709471798905189
0.3295688809316184,-3.101596485657752,0.3541886572983267,-2.4739041524804906,0.3555373547142444,-1.7255485043877683
0.465781318354533,-2.979219020271583,0.4963756308305554,-2.2878541973904425,0.4622668441244867,-1.6264987061752283
0.5257996845823676,-2.854689703640974,0.5048958214747086,-2.2338287721169734,0.504443039699369,-1.6397452797472225
0.3795736736892236,-3.042444349166681,0.4455177223278739,-2.3975740932239686,0.4479429884298172,-1.6942797380040018
0.4676950577542719,-2.9702435591543166,0.441978890226026,-2.303463821455955,0.4801199091616079,-1.661707895560858
0.3871387653711617,-2.9831360782565035,0.4218122522138448,-2.3238871694731267,0.4403532720808469,-1.648147921872941
0.4146891384587437,-3.016429140377466,0.4458830278226235,-2.34742117453752,0.4270197355167989,-1.6549797063638307
0.4950330253789346,-3.026602950939664,0.4772966671283971,-2.422578937531966,0.4859077950276892,-1.6831665053145075
0.4410516527446575,-3.0547187917146927,0.4167132664696994,-2.4004237135144293,0.3943306424308761,-1.677082884908878
0.4322158863719508,-2.930926354169765,0.4485276050787277,-2.300346036238631,0.4636666496230138,-1.5947793467675018
0.4918802899474722,-2.8192785361374355,0.5145454520665684,-2.224166777936304,0.4975397823571283,-1.5437039812749027
0.5351414491748387,-2.874777247135393,0.4693690788992768,-2.236456792036223,0.4963811019271251,-1.563421898945823
0.4990706051658142,-2.9945315082480137,0.4070394417220808,-2.343959832838766,0.4259835934121191,-1.6627486967905163
0.4672813738800504,-2.9224638142473105,0.4300570766680581,-2.2762242499682523,0.4322331884940931,-1.5630618534319216
0.4410105797782904,-2.9343107816836334,0.4477047974667009,-2.3485980933703217,0.446635589923879,-1.6650731569426689
0.4137942562278874,-3.035553552319166,0.369121493276973,-2.382484411087387,0.3889898023358279,-1.7301642677166056
0.4450682665398666,-2.9301854243033376,0.4884005916116775,-2.30483847501768,0.4910230133374836,-1.636673899062744
0.4777158507643526,-2.836405201296324,0.4646509056385464,-2.262993424038156,0.4697485499359661,-1.5600666917082078
0.3648343271860623,-3.0453727875268,0.393589157997492,-2.357620862277737,0.4217585169977177,-1.702122404685204
0.4977299138247623,-2.907055529315013,0.482644748531602,-2.359220997649395,0.461385248918455,-1.661997951824728
0.3906356362673756,-2.914775652469502,0.4394075628133205,-2.284399847021469,0.4495893831602232,-1.5915488449646378
0.4208323031649597,-2.8985821636371774,0.4504054470023684,-2.270327496952691,0.4404833825268466,-1.6175734923345757
0.4842766472410272,-2.945616817978541,0.4769296747883172,-2.3054410549204927,0.4519432204151834,-1.6351465218647872
0.3932377528743552,-3.121137486333354,0.3958609919942821,-2.473367460448923,0.4120085528551853,-1.7421232325438991
0.4020021091116434,-3.016836342190385,0.4292930062022087,-2.347737900644301,0.4434649598732161,-1.6380077683522682
0.4031566836309248,-2.982010309850521,0.4336075422081858,-2.385514823275607,0.4500354958731579,-1.6786769169622502
0.5261673092936812,-2.905906465729489,0.4455335736633266,-2.3427080122598944,0.4882107189163691,-1.666940961814917
0.451250121915487,-2.905834872286439,0.4748625823777528,-2.279887163457021,0.4593748483987775,-1.629416029043186
0.3925855121760503,-2.985477242556972,0.4008378102143132,-2.327920577689043,0.3693069294398895,-1.6447940078757368
0.5250350387863406,-2.88377195487925,0.5184158606828405,-2.258604585882221,0.497657322474407,-1.6479147184100749
0.3655124849240123,-2.967595490099592,0.4226312030203167,-2.346207863701588,0.4071725714956839,-1.665909383607378
0.300618798635876,-2.9402962172737364,0.4296445788412306,-2.322665556885866,0.4014180552348048,-1.6554433507150486
0.4664654164449473,-2.9356033262497827,0.4220681222211204,-2.300188947535589,0.4628305296219706,-1.6164809256034698
0.4049383287559667,-2.942104135996991,0.4864767590785618,-2.307364251376408,0.4144573051025976,-1.626547776377263
0.354390657155955,-3.014434562507898,0.4466242727498267,-2.2912370424600543,0.4474685585688851,-1.6424413861235467
0.4363152220383988,-2.9944147170932545,0.4497454878002718,-2.3547217010431525,0.4426482912180415,-1.617703779059984
0.474198654227056,-3.070364477639437,0.4456372598276595,-2.3437534991794977,0.4312434634076004,-1.660503595409765
0.5186172859107576,-2.9604029180160087,0.4458038863855325,-2.27673042248275,0.4575094744918126,-1.5821303778278617
0.4163046878668802,-3.001660019761058,0.4537176563452053,-2.320999566895631,0.4394871301719216,-1.6662862241516183
0.4919355686354699,-2.945243524293852,0.4483094889489468,-2.307980378683532,0.4955260559998255,-1.6292754458317358
0.4283785670667354,-2.992940075769972,0.4932071431489351,-2.3084921620292667,0.4528194338540623,-1.633054374296793
0.5065187754585782,-2.9212890604943893,0.454308129463272,-2.3270803306028687,0.409431416960507,-1.6234261990418162
0.4541934261940943,-2.952260039459315,0.4345096679770549,-2.3492562532117107,0.4399721961414175,-1.673454726370739
0.4425697482273545,-2.963083472688642,0.4826057618985317,-2.302127090409836,0.4530837974193057,-1.63679975849478
0.4725576259752631,-2.9846991800842315,0.4567580649656956,-2.30258059719868,0.4814098202483126,-1.6763114070646208
0.3607240352987164,-2.9630848439128608,0.4296528184795625,-2.341060454339825,0.4223447998178173,-1.6331031733514776
0.3994758093710388,-2.9714723518873845,0.4204430537215173,-2.295829168826169,0.4477172374218658,-1.5568607458711987
0.4255574633515482,-2.989080824103071,0.4910646002642293,-2.29835477742557,0.4839501724994431,-1.6249901166124463
0.377326563435851,-2.972220263111326,0.437372744941993,-2.2846395576280654,0.453326251500634,-1.6180725897627517
0.3734553374209793,-2.9907139279609427,0.4481282675875084,-2.3663460429195338,0.4269767253451589,-1.6819113857013013
0.4208476636810516,-2.9451240469451787,0.4428206067658499,-2.323359943458999,0.4336272894295168,-1.6487510216113856
0.4225697519427856,-2.9829622058644816,0.4125599991733861,-2.3326413288986525,0.3941114447126601,-1.6677051929608335
0.4340763929225839,-3.021837564403368,0.4755116798354718,-2.317108666665459,0.4446301952807918,-1.637494937804295
0.4710756682005383,-2.8821996366819844,0.483506544147586,-2.304464365765765,0.4481978561116839,-1.6029640465742692
0.4912065089411246,-2.981342027231572,0.4528497850370843,-2.3347525541584933,0.4320984220287428,-1.644267437485802
0.4864454418977336,-3.153781998737789,0.4195755279297127,-2.447201031030742,0.4390299340326058,-1.7684650238627753
0.3206370105204899,-3.062402630601665,0.3632542997615222,-2.3554630849734326,0.4330739440691248,-1.6989743575459566
0.575252624258135,-2.7768421691296736,0.5188565594363749,-2.149240742366571,0.5154565304780753,-1.4831911587952509
0.3514716915386656,-3.028333087560138,0.3935559574151941,-2.375470344874868,0.4503289571302763,-1.6426751194139706
0.4509847073380115,-3.117299202540836,0.3964605292256165,-2.3862720275847003,0.4206195821632892,-1.6873835052065762
0.2862745034701935,-3.1069170146850094,0.4260212513583303,-2.3304380985606814,0.401913014219234,-1.661425390233993
0.4221767684149741,-2.952964970836278,0.4373036155873315,-2.30263047854282,0.4562978693333279,-1.6620854775234684
0.4466316566695472,-3.1122358055063097,0.4085270887869332,-2.3655709931875046,0.4122580862208324,-1.7039478663700631
0.3226705866648826,-3.0751131088445223,0.4213915992563724,-2.4149421896158043,0.4104282508088554,-1.739083184844604
0.4208268260926187,-2.916407483848697,0.4425014521247807,-2.278721498002015,0.477438896649717,-1.627386770320545
0.4771949583258937,-2.988241589698553,0.4476712837440341,-2.326218071468278,0.4571919101450046,-1.6463672110014436
0.3915619740082498,-2.938903723117064,0.4458238871056934,-2.350524231480494,0.4166407118402173,-1.6528054805815124
0.4819656496731974,-2.969291570629993,0.4119912654871343,-2.3218605833439683,0.4529815541411253,-1.641757962635518
0.4548797476012211,-3.091428802701821,0.4271759376268766,-2.407548505143805,0.3999590307425412,-1.746654188610804
0.3786265871341792,-3.0031585707169595,0.4180902097008256,-2.336483396508678,0.4132554670679985,-1.6325668687394614
0.5015849472169144,-2.943993132795256,0.4663595991817343,-2.319332859414553,0.4742758970188406,-1.6913547920506975
0.4435513728548357,-2.932989708836668,0.4930132872973476,-2.2867154765091446,0.4821447588974821,-1.592951357254206
0.3890146306092469,-3.0280850335806138,0.3864510856912588,-2.344826982275264,0.3923718316540346,-1.6296829803168824
0.4140911565322198,-3.007083840570362,0.4448250811515576,-2.373056095901762,0.4222715735050955,-1.696212937344043
0.4830354002085281,-3.022510137201134,0.4561839639647682,-2.3616994734650043,0.4433077802113203,-1.6843829108241726
0.474116233199679,-2.974487358856925,0.5106435786403986,-2.355184685768966,0.4626726592564463,-1.679880765834155
0.4797081013271717,-2.960392299149275,0.4808458636915893,-2.313703538926553,0.4927069757600392,-1.6661937135246028
0.4245310597991422,-2.9739517403886784,0.4522031740227105,-2.302378920517357,0.4538259738941863,-1.6373853265558185
0.4902444492357039,-2.9082039609651225,0.4595339227167011,-2.276254194742743,0.4748009005873543,-1.6055918263188769
0.4590788605513713,-2.922075879768762,0.4403091027182966,-2.300728975762703,0.4987163260567935,-1.631844647212994
0.4055650007795265,-2.9978418019349102,0.4447258372364269,-2.3255319992669814,0.4509872752286083,-1.6391194598321135
0.3987253627297066,-3.0871883049802213,0.4556763901551421,-2.374587717892208,0.4576006489866563,-1.7220057056851887
0.4614917539379713,-2.9647511455969324,0.4885816206630111,-2.3234045410173434,0.4771730086647184,-1.6185404673116612
0.4791852639859689,-2.8867343024493475,0.4903001925555934,-2.2564903229240354,0.485637575818817,-1.587984797901716
0.5358353743955339,-2.9298743025248184,0.4745887551855655,-2.2794361524231253,0.4543112155221571,-1.6396212226964253
0.3600715005786941,-3.01391722307375,0.4331568371613395,-2.3481999562435365,0.459437530133247,-1.6137991974699055
0.4013501492581023,-2.977840608220097,0.4009010046367661,-2.3656133171264884,0.4362102782842491,-1.613169189633228
0.4026003544818363,-2.944286576888336,0.4688303470541566,-2.313207832382934,0.4613296713360048,-1.6231468623264542
0.4077831105281224,-2.9835034935168263,0.4407912176375502,-2.3530749184495474,0.4582094657857196,-1.6585559974938715
0.4169796444321704,-2.996904413644711,0.4836548731323083,-2.413325914692867,0.4611064687523966,-1.7088163988955862
0.4466260664460392,-2.9858281250013343,0.411372719338791,-2.3749640364504154,0.4231872831950898,-1.6648896005436735
0.4515159312947642,-2.912160090661213,0.4570639785216643,-2.306966438668091,0.4567806171806801,-1.6198354142074942
0.4299568094477753,-2.894655135444564,0.4579337678332105,-2.2525154328646466,0.4599103357688769,-1.6136819282225991
0.4883977475524822,-2.936516621393196,0.4472009652425178,-2.3647860818001765,0.4524228279274715,-1.6861442961499995
0.4865925370067489,-2.962425210440776,0.4892405801182872,-2.3246193407385487,0.43634913172935,-1.672573853064912
0.5306658396917934,-2.955411830693968,0.4861562053792096,-2.30784434111886,0.4709123066708098,-1.6510706589884363
0.4386841842086154,-3.024535013776703,0.4058319451237073,-2.3511208502699663,0.444207746937326,-1.6817705202549773
0.3701697637892883,-3.025224357580534,0.4613615119452018,-2.344548852185077,0.4872040632444506,-1.6570363212722476
0.3625747147755547,-2.9846537439256515,0.4151175524053823,-2.371514350978863,0.4063369277906943,-1.660005255501133
0.4392720769089384,-3.0269301459232136,0.5091116811050886,-2.4261221067580987,0.4794056471803934,-1.721331389166296
0.4142080994230512,-2.925255426838536,0.475705717382562,-2.296259327800441,0.4625492265361827,-1.6372846675682309
0.3781423354441478,-3.006380144598603,0.4634363736525054,-2.334234484078702,0.4842529786817816,-1.64197264067886
0.4774389329351869,-2.8792413921864464,0.4717427274977996,-2.247781341893561,0.4681611622919296,-1.5507909191464393
0.5606304087711335,-2.817878750064551,0.5097163908085912,-2.23847218229002,0.4641934189885434,-1.5670612386860625
0.4757559677846112,-2.9292598965530923,0.4644063499170638,-2.3081837810164902,0.4375824228396871,-1.6341738336936689
0.4253060889119764,-2.9644630777773093,0.4695313105041769,-2.352386301215904,0.4427059961438957,-1.6353422124602162
0.4644329695497726,-2.938026997654154,0.4301350570717305,-2.334223795777615,0.4609467808009126,-1.6506733242627118
0.4611663187546522,-2.8450371655176183,0.4649011668548487,-2.2553449982157154,0.4720944917590169,-1.5876826958679755
0.4751949449104666,-2.981808288976523,0.4264512676199766,-2.296798702743098,0.4301159485852863,-1.6122041988697733
0.4300619474721853,-3.01372505208091,0.3910863094278267,-2.3548211518963047,0.4146307464393339,-1.69755074869671
